,chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
178,760.0,153.0,1.0,2.0,11.0,4.967320261437909,151.6622222222222,0.9912563543936092,116.0,0.7581699346405228,69.0,0.45098039215686275,212,204,3
179,524.0,116.0,5.0,2.0,7.0,4.517241379310345,114.0,0.9827586206896551,77.0,0.6637931034482759,37.0,0.31896551724137934,118,119,1
180,614.0,123.0,3.0,2.0,6.0,4.991869918699187,121.6611111111111,0.989114724480578,80.0,0.6504065040650406,40.0,0.3252032520325203,174,174,3
181,731.0,149.0,5.0,5.0,7.0,4.906040268456376,146.97278911564626,0.9863945578231293,120.0,0.8053691275167785,65.0,0.436241610738255,209,208,3
182,381.0,72.0,0.0,4.0,7.0,5.291666666666667,71.31428571428572,0.9904761904761905,56.0,0.7777777777777778,22.0,0.3055555555555556,106,106,2
183,693.0,136.0,4.0,6.0,9.0,5.095588235294118,133.64661654135338,0.9826957098628926,91.0,0.6691176470588235,42.0,0.3088235294117647,187,186,2
184,931.0,193.0,10.0,5.0,12.0,4.823834196891192,191.31588132635252,0.9912739965095986,144.0,0.7461139896373057,72.0,0.37305699481865284,235,234,3
185,813.0,161.0,4.0,5.0,11.0,5.049689440993789,159.64989517819706,0.9916142557651991,110.0,0.6832298136645962,74.0,0.45962732919254656,194,193,2
186,362.0,72.0,2.0,5.0,2.0,5.027777777777778,70.31400966183574,0.9765834675254964,48.0,0.6666666666666666,28.0,0.3888888888888889,106,108,1
187,913.0,169.0,5.0,6.0,8.0,5.402366863905326,168.66267465069862,0.9980039920159681,136.0,0.8047337278106509,50.0,0.2958579881656805,208,209,3
188,542.0,106.0,0.0,5.0,6.0,5.113207547169812,104.64102564102565,0.9871794871794872,64.0,0.6037735849056604,37.0,0.3490566037735849,143,144,2
189,872.0,172.0,6.0,5.0,8.0,5.069767441860465,171.32549019607845,0.9960784313725491,135.0,0.7848837209302325,52.0,0.3023255813953488,209,203,3
190,340.0,73.0,2.0,2.0,6.0,4.657534246575342,71.65714285714286,0.9816046966731898,47.0,0.6438356164383562,28.0,0.3835616438356164,84,80,1
191,1321.0,266.0,2.0,4.0,15.0,4.966165413533835,264.32070707070704,0.9936868686868686,183.0,0.6879699248120301,103.0,0.38721804511278196,313,309,4
192,652.0,139.0,0.0,2.0,7.0,4.690647482014389,135.64691358024692,0.9758770761168843,92.0,0.6618705035971223,41.0,0.2949640287769784,181,179,2
193,895.0,173.0,3.0,5.0,13.0,5.173410404624278,171.3138401559454,0.9902534113060427,134.0,0.7745664739884393,58.0,0.3352601156069364,181,179,3
194,633.0,122.0,6.0,4.0,5.0,5.188524590163935,120.32212885154061,0.9862469577995132,92.0,0.7540983606557377,43.0,0.3524590163934426,177,176,3
195,608.0,124.0,2.0,9.0,6.0,4.903225806451613,123.3224043715847,0.994535519125683,88.0,0.7096774193548387,45.0,0.3629032258064516,158,156,2
196,316.0,67.0,1.0,2.0,5.0,4.7164179104477615,65.65625,0.9799440298507462,49.0,0.7313432835820896,22.0,0.3283582089552239,94,95,1
197,869.0,156.0,4.0,5.0,8.0,5.57051282051282,155.66233766233765,0.9978354978354977,93.0,0.5961538461538461,51.0,0.3269230769230769,210,208,3
198,586.0,120.0,2.0,5.0,5.0,4.883333333333334,118.98305084745762,0.9915254237288135,82.0,0.6833333333333333,52.0,0.43333333333333335,154,152,2
199,911.0,169.0,9.0,6.0,7.0,5.390532544378698,166.97604790419163,0.9880239520958085,131.0,0.7751479289940828,65.0,0.38461538461538464,201,201,2
200,523.0,111.0,0.0,2.0,5.0,4.711711711711712,107.30218068535827,0.9666863124807051,68.0,0.6126126126126126,44.0,0.3963963963963964,141,139,2
201,1247.0,232.0,8.0,5.0,9.0,5.375,230.9913043478261,0.9956521739130435,173.0,0.7456896551724138,88.0,0.3793103448275862,316,315,4
202,634.0,127.0,3.0,2.0,5.0,4.9921259842519685,125.32258064516128,0.9867919735839471,87.0,0.6850393700787402,40.0,0.31496062992125984,173,171,2
203,738.0,142.0,8.0,4.0,10.0,5.197183098591549,141.32380952380953,0.9952380952380953,100.0,0.704225352112676,44.0,0.30985915492957744,180,179,3
204,920.0,177.0,8.0,4.0,9.0,5.19774011299435,175.98857142857142,0.9942857142857142,135.0,0.7627118644067796,62.0,0.3502824858757062,239,238,4
205,508.0,101.0,5.0,2.0,6.0,5.02970297029703,99.65986394557824,0.986731326193844,80.0,0.7920792079207921,37.0,0.36633663366336633,139,138,1
206,921.0,174.0,8.0,4.0,15.0,5.293103448275862,172.31395348837208,0.9903100775193797,134.0,0.7701149425287356,59.0,0.3390804597701149,229,231,3
207,851.0,173.0,0.0,4.0,6.0,4.91907514450867,172.32553606237815,0.996101364522417,129.0,0.7456647398843931,73.0,0.42196531791907516,217,214,3
208,400.0,79.0,3.0,5.0,5.0,5.063291139240507,79.0,1.0,55.0,0.6962025316455697,32.0,0.4050632911392405,104,104,2
209,564.0,111.0,5.0,4.0,4.0,5.081081081081081,110.0,0.990990990990991,91.0,0.8198198198198198,61.0,0.5495495495495496,152,154,1
210,683.0,132.0,2.0,5.0,7.0,5.174242424242424,130.64615384615385,0.9897435897435898,94.0,0.7121212121212122,52.0,0.3939393939393939,184,182,3
211,721.0,137.0,9.0,5.0,4.0,5.262773722627737,137.0,1.0,95.0,0.6934306569343066,60.0,0.43795620437956206,187,188,2
212,494.0,99.0,3.0,6.0,5.0,4.98989898989899,97.29896907216495,0.9828178694158076,80.0,0.8080808080808081,39.0,0.3939393939393939,144,142,2
213,443.0,94.0,3.0,3.0,4.0,4.712765957446808,92.6376811594203,0.9855072463768116,58.0,0.6170212765957447,29.0,0.30851063829787234,123,124,1
214,333.0,61.0,0.0,4.0,1.0,5.459016393442623,60.65536723163842,0.9943502824858758,48.0,0.7868852459016393,27.0,0.4426229508196721,98,100,1
215,554.0,112.0,8.0,5.0,4.0,4.946428571428571,111.32121212121211,0.9939393939393939,79.0,0.7053571428571429,30.0,0.26785714285714285,151,152,3
216,337.0,68.0,4.0,4.0,6.0,4.955882352941177,65.93939393939394,0.9696969696969697,52.0,0.7647058823529411,16.0,0.23529411764705882,78,80,1
217,829.0,166.0,6.0,6.0,7.0,4.993975903614458,164.65040650406505,0.9918699186991871,118.0,0.7108433734939759,53.0,0.3192771084337349,227,227,3
218,483.0,99.0,5.0,5.0,5.0,4.878787878787879,98.31958762886597,0.9931271477663229,60.0,0.6060606060606061,37.0,0.37373737373737376,130,128,2
219,312.0,63.0,1.0,2.0,2.0,4.9523809523809526,61.31111111111111,0.9731922398589065,48.0,0.7619047619047619,21.0,0.3333333333333333,85,87,1
220,1409.0,264.0,5.0,5.0,12.0,5.337121212121212,261.9847328244275,0.9923664122137406,180.0,0.6818181818181818,103.0,0.39015151515151514,301,284,2
221,443.0,83.0,2.0,3.0,4.0,5.337349397590361,81.9753086419753,0.9876543209876543,61.0,0.7349397590361446,27.0,0.3253012048192771,124,125,2
222,1223.0,222.0,16.0,5.0,9.0,5.509009009009009,219.64545454545456,0.9893939393939395,159.0,0.7162162162162162,69.0,0.3108108108108108,286,281,4
223,108.0,23.0,0.0,2.0,1.0,4.695652173913044,22.0,0.9565217391304348,16.0,0.6956521739130435,11.0,0.4782608695652174,31,33,0
224,610.0,116.0,2.0,4.0,6.0,5.258620689655173,113.96491228070177,0.9824561403508774,87.0,0.75,38.0,0.3275862068965517,155,153,2
225,796.0,161.0,4.0,4.0,8.0,4.944099378881988,159.64989517819706,0.9916142557651991,122.0,0.7577639751552795,70.0,0.43478260869565216,198,198,4
226,91.0,25.0,1.0,2.0,1.0,3.64,23.0,0.92,13.0,0.52,8.0,0.32,37,36,0
227,913.0,169.0,0.0,6.0,7.0,5.402366863905326,167.313373253493,0.9900199600798403,101.0,0.5976331360946746,60.0,0.35502958579881655,212,212,3
228,437.0,85.0,0.0,5.0,5.0,5.141176470588236,85.0,1.0,65.0,0.7647058823529411,39.0,0.4588235294117647,125,126,2
229,894.0,174.0,2.0,4.0,7.0,5.137931034482759,172.65116279069767,0.9922480620155039,142.0,0.8160919540229885,79.0,0.4540229885057471,217,219,3
230,442.0,85.0,1.0,4.0,3.0,5.2,84.65863453815261,0.995983935742972,77.0,0.9058823529411765,33.0,0.38823529411764707,108,110,1
231,1031.0,203.0,9.0,7.0,8.0,5.078817733990148,202.32669983416253,0.9966832504145937,175.0,0.8620689655172413,89.0,0.43842364532019706,281,280,3
232,533.0,113.0,3.0,4.0,6.0,4.716814159292035,112.32132132132132,0.993993993993994,88.0,0.7787610619469026,42.0,0.37168141592920356,138,140,2
233,879.0,181.0,9.0,4.0,8.0,4.856353591160221,180.66294227188084,0.9981378026070764,134.0,0.7403314917127072,76.0,0.4198895027624309,212,209,3
234,537.0,106.0,5.0,6.0,7.0,5.066037735849057,105.32051282051283,0.9935897435897437,85.0,0.8018867924528302,43.0,0.4056603773584906,142,144,2
235,700.0,142.0,1.0,4.0,6.0,4.929577464788732,139.2952380952381,0.9809523809523809,97.0,0.6830985915492958,48.0,0.3380281690140845,179,174,3
236,734.0,139.0,2.0,4.0,8.0,5.280575539568345,137.64720194647202,0.9902676399026764,98.0,0.7050359712230215,50.0,0.3597122302158273,196,194,2
237,861.0,175.0,2.0,4.0,4.0,4.92,174.66281310211946,0.9980732177263969,122.0,0.6971428571428572,69.0,0.3942857142857143,232,232,3
238,660.0,133.0,1.0,5.0,7.0,4.962406015037594,130.96946564885496,0.9847328244274809,95.0,0.7142857142857143,45.0,0.3383458646616541,163,159,2
239,46.0,11.0,0.0,2.0,1.0,4.181818181818182,10.0,0.9090909090909091,7.0,0.6363636363636364,4.0,0.36363636363636365,13,14,0
240,450.0,88.0,2.0,3.0,6.0,5.113636363636363,86.97674418604652,0.9883720930232559,62.0,0.7045454545454546,17.0,0.19318181818181818,121,122,2
241,956.0,187.0,16.0,5.0,9.0,5.112299465240642,185.65225225225225,0.9927927927927928,127.0,0.679144385026738,60.0,0.32085561497326204,218,214,3
242,1609.0,310.0,11.0,6.0,11.0,5.190322580645161,306.9805194805195,0.9902597402597403,247.0,0.7967741935483871,118.0,0.38064516129032255,381,370,4
243,561.0,113.0,6.0,4.0,8.0,4.964601769911504,112.32132132132132,0.993993993993994,85.0,0.7522123893805309,44.0,0.3893805309734513,152,154,2
244,938.0,180.0,7.0,6.0,10.0,5.211111111111111,179.3258426966292,0.99625468164794,145.0,0.8055555555555556,68.0,0.37777777777777777,231,231,3
245,1312.0,258.0,12.0,6.0,24.0,5.0852713178294575,254.640625,0.9869791666666666,202.0,0.7829457364341085,91.0,0.35271317829457366,297,292,4
246,217.0,49.0,0.0,3.0,4.0,4.428571428571429,48.65248226950355,0.9929078014184398,32.0,0.6530612244897959,18.0,0.3673469387755102,74,75,2
247,294.0,59.0,0.0,2.0,3.0,4.983050847457627,57.654761904761905,0.9771993543179984,40.0,0.6779661016949152,22.0,0.3728813559322034,94,95,2
248,677.0,140.0,2.0,2.0,10.0,4.835714285714285,136.97080291970804,0.9783628779979145,108.0,0.7714285714285715,56.0,0.4,180,179,3
249,544.0,109.0,0.0,2.0,7.0,4.990825688073395,106.64150943396226,0.9783624718712134,81.0,0.7431192660550459,30.0,0.27522935779816515,143,144,2
250,832.0,164.0,9.0,4.0,12.0,5.073170731707317,163.66255144032922,0.9979423868312758,117.0,0.7134146341463414,59.0,0.3597560975609756,196,195,3
251,277.0,58.0,0.0,4.0,2.0,4.775862068965517,58.0,1.0,40.0,0.6896551724137931,29.0,0.5,86,88,1
252,956.0,185.0,9.0,5.0,8.0,5.167567567567567,183.98907103825138,0.9945355191256832,135.0,0.7297297297297297,61.0,0.32972972972972975,231,230,3
253,849.0,166.0,0.0,4.0,8.0,5.114457831325301,162.9754601226994,0.9817798802572252,132.0,0.7951807228915663,76.0,0.4578313253012048,233,232,4
254,1353.0,258.0,1.0,4.0,14.0,5.244186046511628,256.65625,0.9947916666666666,203.0,0.7868217054263565,111.0,0.43023255813953487,321,306,4
255,1120.0,215.0,5.0,8.0,20.0,5.209302325581396,213.31768388106417,0.9921752738654147,148.0,0.6883720930232559,79.0,0.3674418604651163,278,279,3
256,222.0,44.0,1.0,2.0,2.0,5.045454545454546,43.0,0.9772727272727273,26.0,0.5909090909090909,13.0,0.29545454545454547,66,68,1
257,793.0,145.0,2.0,4.0,5.0,5.468965517241379,143.31002331002333,0.9883449883449884,109.0,0.7517241379310344,49.0,0.33793103448275863,188,185,3
258,852.0,161.0,1.0,5.0,6.0,5.291925465838509,158.63731656184487,0.9853249475890986,116.0,0.7204968944099379,71.0,0.4409937888198758,230,228,3
259,1126.0,213.0,18.0,4.0,8.0,5.286384976525822,211.3175355450237,0.9921011058451817,142.0,0.6666666666666666,81.0,0.38028169014084506,235,229,3
260,264.0,53.0,0.0,2.0,4.0,4.981132075471698,50.96,0.9615094339622642,34.0,0.6415094339622641,17.0,0.32075471698113206,75,73,1
261,656.0,133.0,1.0,4.0,7.0,4.932330827067669,132.6615776081425,0.9974554707379135,94.0,0.706766917293233,59.0,0.44360902255639095,168,166,2
262,316.0,66.0,0.0,2.0,3.0,4.787878787878788,65.0,0.9848484848484849,45.0,0.6818181818181818,22.0,0.3333333333333333,96,93,1
263,1059.0,197.0,6.0,6.0,11.0,5.375634517766497,194.3059829059829,0.9863247863247863,132.0,0.6700507614213198,70.0,0.3553299492385787,249,245,4
264,764.0,147.0,0.0,4.0,8.0,5.197278911564626,146.32413793103447,0.9954022988505746,107.0,0.7278911564625851,52.0,0.35374149659863946,187,177,3
265,615.0,138.0,1.0,2.0,15.0,4.456521739130435,133.30827067669173,0.9660019614253024,75.0,0.5434782608695652,54.0,0.391304347826087,173,172,1
266,559.0,114.0,5.0,4.0,5.0,4.9035087719298245,112.64285714285715,0.9880952380952381,91.0,0.7982456140350878,45.0,0.39473684210526316,152,151,2
267,452.0,92.0,2.0,2.0,4.0,4.913043478260869,89.29588014981275,0.9706073929327472,68.0,0.7391304347826086,32.0,0.34782608695652173,123,125,2
268,291.0,62.0,3.0,2.0,4.0,4.693548387096774,59.96610169491526,0.9671951886276655,41.0,0.6612903225806451,21.0,0.3387096774193548,88,88,1
269,236.0,50.0,0.0,3.0,3.0,4.72,50.0,1.0,29.0,0.58,10.0,0.2,64,63,1
270,370.0,77.0,0.0,2.0,5.0,4.805194805194805,75.65765765765765,0.9825669825669825,45.0,0.5844155844155844,27.0,0.35064935064935066,101,103,1
271,336.0,70.0,1.0,4.0,6.0,4.8,68.97058823529412,0.9852941176470588,53.0,0.7571428571428571,17.0,0.24285714285714285,97,99,1
272,788.0,157.0,7.0,8.0,7.0,5.019108280254777,154.63655913978494,0.9849462365591397,116.0,0.7388535031847133,55.0,0.3503184713375796,205,202,3
273,1022.0,197.0,2.0,7.0,12.0,5.187817258883249,194.64273504273504,0.9880341880341881,145.0,0.7360406091370558,72.0,0.36548223350253806,263,264,4
274,935.0,178.0,0.0,5.0,7.0,5.252808988764045,175.6401515151515,0.9867424242424242,125.0,0.702247191011236,80.0,0.449438202247191,217,215,4
275,979.0,199.0,11.0,4.0,7.0,4.919597989949748,198.66328257191202,0.9983079526226735,162.0,0.8140703517587939,74.0,0.37185929648241206,235,234,4
276,663.0,126.0,3.0,5.0,8.0,5.261904761904762,123.62903225806451,0.9811827956989247,94.0,0.746031746031746,48.0,0.38095238095238093,185,181,3
277,665.0,127.0,1.0,4.0,8.0,5.2362204724409445,125.64533333333333,0.9893333333333333,98.0,0.7716535433070866,54.0,0.4251968503937008,169,162,2
278,819.0,160.0,12.0,4.0,7.0,5.11875,158.9873417721519,0.9936708860759493,131.0,0.81875,67.0,0.41875,191,189,3
279,871.0,175.0,7.0,7.0,6.0,4.977142857142857,173.98843930635837,0.9942196531791907,135.0,0.7714285714285715,72.0,0.4114285714285714,208,204,3
280,516.0,104.0,1.0,7.0,6.0,4.961538461538462,103.66013071895424,0.9967320261437908,83.0,0.7980769230769231,42.0,0.40384615384615385,133,131,2
281,746.0,152.0,0.0,5.0,14.0,4.907894736842105,152.0,1.0,108.0,0.7105263157894737,73.0,0.48026315789473684,178,176,3
282,790.0,151.0,6.0,4.0,17.0,5.231788079470198,148.97315436241612,0.9865771812080538,113.0,0.7483443708609272,57.0,0.37748344370860926,187,184,3
283,1058.0,202.0,2.0,4.0,9.0,5.237623762376238,200.99,0.995,170.0,0.8415841584158416,94.0,0.46534653465346537,271,271,4
284,334.0,72.0,0.0,2.0,5.0,4.638888888888889,70.0,0.9722222222222222,49.0,0.6805555555555556,22.0,0.3055555555555556,96,97,1
285,625.0,130.0,5.0,5.0,7.0,4.8076923076923075,129.32291666666666,0.9947916666666666,97.0,0.7461538461538462,43.0,0.33076923076923076,186,187,4
286,326.0,68.0,4.0,4.0,1.0,4.794117647058823,67.31313131313132,0.9898989898989901,47.0,0.6911764705882353,31.0,0.45588235294117646,98,100,1
287,493.0,99.0,1.0,6.0,8.0,4.97979797979798,96.2986111111111,0.9727132435465767,74.0,0.7474747474747475,31.0,0.31313131313131315,123,124,2
288,249.0,55.0,2.0,2.0,3.0,4.527272727272727,52.65359477124183,0.9573380867498514,35.0,0.6363636363636364,17.0,0.3090909090909091,78,78,1
289,822.0,153.0,5.0,6.0,10.0,5.372549019607843,151.64900662251654,0.9911699779249447,99.0,0.6470588235294118,56.0,0.3660130718954248,215,214,3
290,374.0,73.0,1.0,4.0,4.0,5.123287671232877,72.31455399061032,0.9906103286384975,55.0,0.7534246575342466,25.0,0.3424657534246575,107,109,2
291,433.0,97.0,3.0,7.0,3.0,4.463917525773196,96.99999999999999,0.9999999999999999,72.0,0.7422680412371134,49.0,0.5051546391752577,130,130,2
292,578.0,118.0,1.0,4.0,11.0,4.898305084745763,116.98275862068965,0.9913793103448275,93.0,0.788135593220339,53.0,0.4491525423728814,149,151,2
293,846.0,159.0,1.0,5.0,9.0,5.320754716981132,156.97452229299364,0.9872611464968154,128.0,0.8050314465408805,62.0,0.389937106918239,220,216,3
294,346.0,79.0,0.0,4.0,6.0,4.379746835443038,77.63203463203463,0.9826839826839827,51.0,0.6455696202531646,32.0,0.4050632911392405,98,100,1
295,514.0,105.0,10.0,5.0,11.0,4.895238095238096,103.98058252427184,0.9902912621359222,72.0,0.6857142857142857,27.0,0.2571428571428571,124,125,2
296,702.0,139.0,0.0,3.0,5.0,5.0503597122302155,136.64705882352942,0.9830723656369023,91.0,0.6546762589928058,56.0,0.4028776978417266,199,195,2
297,664.0,127.0,3.0,3.0,8.0,5.228346456692913,125.984,0.992,84.0,0.6614173228346457,33.0,0.25984251968503935,156,153,2
298,990.0,187.0,10.0,6.0,13.0,5.294117647058823,185.31531531531533,0.9909909909909911,134.0,0.7165775401069518,61.0,0.32620320855614976,229,227,4
299,1281.0,232.0,8.0,5.0,14.0,5.521551724137931,229.98260869565217,0.991304347826087,162.0,0.6982758620689655,62.0,0.2672413793103448,297,291,4
300,1005.0,203.0,8.0,4.0,14.0,4.9507389162561575,202.32669983416253,0.9966832504145937,161.0,0.7931034482758621,73.0,0.35960591133004927,249,247,4
301,974.0,194.0,11.0,4.0,12.0,5.020618556701031,190.96875,0.984375,163.0,0.8402061855670103,66.0,0.3402061855670103,231,232,4
302,254.0,51.0,0.0,2.0,4.0,4.980392156862745,49.65277777777778,0.9735838779956427,31.0,0.6078431372549019,23.0,0.45098039215686275,78,78,2
303,326.0,62.0,5.0,4.0,3.0,5.258064516129032,62.0,1.0,46.0,0.7419354838709677,24.0,0.3870967741935484,89,91,2
304,865.0,173.0,0.0,7.0,8.0,5.0,172.66276803118907,0.9980506822612085,105.0,0.6069364161849711,62.0,0.3583815028901734,214,211,3
305,895.0,169.0,5.0,5.0,8.0,5.295857988165681,166.3132530120482,0.9841020888286875,133.0,0.7869822485207101,72.0,0.4260355029585799,198,198,3
306,995.0,197.0,10.0,4.0,12.0,5.050761421319797,195.32646048109967,0.991504875538577,152.0,0.7715736040609137,68.0,0.34517766497461927,255,250,3
307,720.0,140.0,3.0,4.0,4.0,5.142857142857143,138.9855072463768,0.9927536231884058,107.0,0.7642857142857142,61.0,0.4357142857142857,186,185,2
308,429.0,88.0,1.0,4.0,4.0,4.875,88.0,1.0,49.0,0.5568181818181818,34.0,0.38636363636363635,125,127,1
309,273.0,52.0,1.0,4.0,4.0,5.25,52.0,1.0,36.0,0.6923076923076923,21.0,0.40384615384615385,82,84,1
310,415.0,85.0,0.0,2.0,4.0,4.882352941176471,83.31707317073172,0.9802008608321379,60.0,0.7058823529411765,27.0,0.3176470588235294,129,127,2
311,184.0,38.0,0.0,4.0,2.0,4.842105263157895,38.0,1.0,29.0,0.7631578947368421,14.0,0.3684210526315789,55,55,2
312,849.0,159.0,2.0,5.0,7.0,5.339622641509434,157.98726114649682,0.9936305732484076,130.0,0.8176100628930818,65.0,0.4088050314465409,223,221,4
313,665.0,127.0,5.0,4.0,8.0,5.2362204724409445,125.30666666666666,0.9866666666666666,98.0,0.7716535433070866,49.0,0.3858267716535433,176,176,2
314,696.0,132.0,5.0,4.0,8.0,5.2727272727272725,129.96923076923076,0.9846153846153846,98.0,0.7424242424242424,49.0,0.3712121212121212,174,174,3
315,754.0,159.0,6.0,4.0,11.0,4.7421383647798745,157.98726114649682,0.9936305732484076,133.0,0.8364779874213837,71.0,0.44654088050314467,160,160,3
316,134.0,27.0,0.0,3.0,1.0,4.962962962962963,27.0,1.0,17.0,0.6296296296296297,8.0,0.2962962962962963,42,44,1
317,1124.0,215.0,2.0,5.0,11.0,5.227906976744186,214.32707355242567,0.996870109546166,176.0,0.8186046511627907,90.0,0.4186046511627907,231,232,4
318,66.0,13.0,0.0,4.0,0.0,5.076923076923077,12.606060606060607,0.9696969696969698,4.0,0.3076923076923077,1.0,0.07692307692307693,16,18,1
319,475.0,92.0,3.0,4.0,4.0,5.163043478260869,90.97777777777777,0.9888888888888888,70.0,0.7608695652173914,32.0,0.34782608695652173,122,124,2
320,740.0,153.0,1.0,2.0,2.0,4.836601307189542,150.98666666666665,0.9868409586056643,108.0,0.7058823529411765,54.0,0.35294117647058826,187,182,3
321,1186.0,223.0,5.0,5.0,14.0,5.318385650224215,221.99095022624434,0.995475113122172,163.0,0.7309417040358744,70.0,0.31390134529147984,280,276,3
322,176.0,39.0,2.0,2.0,2.0,4.512820512820513,38.0,0.9743589743589743,23.0,0.5897435897435898,7.0,0.1794871794871795,52,52,1
323,800.0,164.0,8.0,3.0,8.0,4.878048780487805,161.31262939958592,0.9836135938999141,112.0,0.6829268292682927,54.0,0.32926829268292684,218,217,3
324,858.0,170.0,2.0,2.0,13.0,5.047058823529412,167.313373253493,0.9841963132558412,103.0,0.6058823529411764,60.0,0.35294117647058826,235,232,3
325,865.0,177.0,9.0,5.0,11.0,4.887005649717514,176.66285714285715,0.9980952380952381,137.0,0.7740112994350282,55.0,0.3107344632768362,204,203,3
326,222.0,41.0,0.0,2.0,3.0,5.414634146341464,39.29824561403509,0.9584937954642705,25.0,0.6097560975609756,10.0,0.24390243902439024,61,62,1
327,1120.0,209.0,8.0,3.0,7.0,5.358851674641149,207.6537842190016,0.9935587761674718,140.0,0.6698564593301436,74.0,0.35406698564593303,272,270,4
