chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
927.0,201.0,7.0,2.0,15.0,4.611940298507463,197.65313028764805,0.9833489069037217,140.0,0.6965174129353234,87.0,0.43283582089552236,266,264,2
273.0,58.0,0.0,2.0,5.0,4.706896551724138,57.0,0.9827586206896551,36.0,0.6206896551724138,27.0,0.46551724137931033,85,86,1
590.0,122.0,5.0,2.0,6.0,4.836065573770492,118.28851540616246,0.9695779951324792,96.0,0.7868852459016393,65.0,0.5327868852459017,152,153,2
1072.0,203.0,9.0,4.0,7.0,5.280788177339901,201.3167495854063,0.9917081260364843,135.0,0.6650246305418719,82.0,0.4039408866995074,265,265,3
167.0,33.0,0.0,2.0,2.0,5.0606060606060606,31.644444444444446,0.958922558922559,19.0,0.5757575757575758,9.0,0.2727272727272727,52,53,1
226.0,50.0,1.0,2.0,1.0,4.52,49.0,0.98,35.0,0.7,20.0,0.4,73,72,3
571.0,124.0,0.0,2.0,4.0,4.604838709677419,120.30555555555554,0.9702060931899641,85.0,0.6854838709677419,52.0,0.41935483870967744,172,171,2
951.0,197.0,9.0,2.0,10.0,4.8274111675126905,193.9896373056995,0.9847189710949212,140.0,0.7106598984771574,94.0,0.47715736040609136,263,260,2
764.0,165.0,3.0,3.0,10.0,4.63030303030303,163.31288343558282,0.9897750511247444,111.0,0.6727272727272727,67.0,0.40606060606060607,212,211,1
966.0,168.0,4.0,4.0,9.0,5.75,165.9878787878788,0.9880230880230881,107.0,0.6369047619047619,61.0,0.3630952380952381,225,223,3
707.0,141.0,1.0,2.0,7.0,5.01418439716312,137.6328502415459,0.9761195052591908,92.0,0.6524822695035462,72.0,0.5106382978723404,195,195,2
284.0,56.0,0.0,2.0,4.0,5.071428571428571,53.96226415094339,0.9636118598382748,39.0,0.6964285714285714,22.0,0.39285714285714285,75,73,1
442.0,100.0,3.0,2.0,5.0,4.42,96.97916666666666,0.9697916666666666,71.0,0.71,44.0,0.44,127,128,2
468.0,89.0,0.0,5.0,4.0,5.258426966292135,87.31782945736434,0.9810992073861162,63.0,0.7078651685393258,36.0,0.4044943820224719,135,136,1
477.0,108.0,2.0,2.0,6.0,4.416666666666667,106.32063492063492,0.9844503233392122,82.0,0.7592592592592593,53.0,0.49074074074074076,148,145,1
1046.0,207.0,9.0,2.0,5.0,5.053140096618358,202.98029556650246,0.9805811380024274,126.0,0.6086956521739131,76.0,0.3671497584541063,286,279,2
613.0,120.0,7.0,2.0,6.0,5.108333333333333,117.98290598290598,0.9831908831908831,84.0,0.7,49.0,0.4083333333333333,154,149,3
142.0,31.0,0.0,2.0,2.0,4.580645161290323,30.000000000000004,0.9677419354838711,16.0,0.5161290322580645,11.0,0.3548387096774194,46,48,2
1305.0,254.0,10.0,2.0,17.0,5.137795275590551,249.97609561752986,0.9841578567619286,160.0,0.6299212598425197,88.0,0.3464566929133858,314,312,3
715.0,139.0,1.0,2.0,7.0,5.143884892086331,137.98540145985402,0.9927007299270073,92.0,0.6618705035971223,60.0,0.4316546762589928,194,194,3
971.0,193.0,9.0,2.0,11.0,5.0310880829015545,189.31569664903,0.9809103453317617,130.0,0.6735751295336787,57.0,0.29533678756476683,259,259,3
825.0,157.0,7.0,2.0,10.0,5.254777070063694,154.2989247311828,0.9827956989247313,108.0,0.6878980891719745,68.0,0.43312101910828027,204,202,3
392.0,80.0,3.0,2.0,5.0,4.9,77.63203463203463,0.9704004329004329,57.0,0.7125,34.0,0.425,106,105,1
529.0,114.0,2.0,2.0,7.0,4.640350877192983,110.98181818181817,0.9735247208931418,71.0,0.6228070175438597,50.0,0.43859649122807015,153,154,2
336.0,71.0,0.0,2.0,5.0,4.732394366197183,68.97058823529412,0.9714167357083678,47.0,0.6619718309859155,21.0,0.29577464788732394,104,102,2
210.0,48.0,3.0,2.0,3.0,4.375,47.0,0.9791666666666666,33.0,0.6875,21.0,0.4375,67,68,1
99.0,21.0,1.0,2.0,1.0,4.714285714285714,20.0,0.9523809523809523,14.0,0.6666666666666666,7.0,0.3333333333333333,29,30,0
363.0,78.0,2.0,2.0,5.0,4.653846153846154,74.31506849315069,0.9527572883737268,56.0,0.717948717948718,37.0,0.47435897435897434,108,108,1
1089.0,228.0,9.0,2.0,14.0,4.776315789473684,225.99111111111114,0.9911890838206628,167.0,0.7324561403508771,106.0,0.4649122807017544,286,282,2
775.0,158.0,4.0,2.0,9.0,4.905063291139241,155.32467532467533,0.9830675653460463,118.0,0.7468354430379747,72.0,0.45569620253164556,231,230,2
955.0,181.0,3.0,2.0,7.0,5.276243093922652,180.32588454376165,0.9962756052141527,117.0,0.6464088397790055,79.0,0.43646408839779005,252,249,3
404.0,86.0,1.0,3.0,8.0,4.6976744186046515,83.95238095238095,0.9761904761904762,61.0,0.7093023255813954,33.0,0.38372093023255816,113,115,1
1118.0,229.0,11.0,2.0,14.0,4.882096069868996,223.97333333333336,0.9780494905385736,142.0,0.6200873362445415,86.0,0.37554585152838427,306,300,3
729.0,148.0,7.0,2.0,10.0,4.925675675675675,143.64801864801865,0.9705947205947206,101.0,0.6824324324324325,54.0,0.36486486486486486,184,182,3
436.0,98.0,0.0,2.0,3.0,4.448979591836735,94.31899641577061,0.9624387389364348,73.0,0.7448979591836735,43.0,0.4387755102040816,140,140,1
743.0,146.0,2.0,2.0,9.0,5.089041095890411,141.29577464788733,0.9677792784101872,98.0,0.6712328767123288,61.0,0.4178082191780822,189,184,2
1073.0,215.0,3.0,4.0,14.0,4.9906976744186045,211.64465408805032,0.98439373994442,161.0,0.7488372093023256,92.0,0.42790697674418604,263,260,3
283.0,58.0,2.0,2.0,6.0,4.879310344827586,56.309090909090905,0.9708463949843259,45.0,0.7758620689655172,21.0,0.3620689655172414,71,72,2
940.0,201.0,7.0,2.0,16.0,4.676616915422885,196.31632653061223,0.9766981419433445,145.0,0.7213930348258707,99.0,0.4925373134328358,284,280,0
207.0,45.0,1.0,2.0,3.0,4.6,43.0,0.9555555555555556,26.0,0.5777777777777777,13.0,0.28888888888888886,66,67,2
239.0,48.0,0.0,2.0,2.0,4.979166666666667,45.955555555555556,0.9574074074074074,30.0,0.625,26.0,0.5416666666666666,76,76,1
991.0,210.0,10.0,4.0,17.0,4.719047619047619,206.6346153846154,0.983974358974359,152.0,0.7238095238095238,78.0,0.37142857142857144,225,227,3
1096.0,217.0,5.0,2.0,11.0,5.050691244239632,211.65402843601896,0.9753641863411012,171.0,0.7880184331797235,110.0,0.5069124423963134,289,286,1
248.0,48.0,0.0,2.0,2.0,5.166666666666667,46.65185185185185,0.9719135802469135,26.0,0.5416666666666666,24.0,0.5,75,75,2
361.0,71.0,1.0,2.0,5.0,5.084507042253521,69.31372549019608,0.9762496547914941,46.0,0.647887323943662,31.0,0.43661971830985913,93,95,0
155.0,31.0,0.0,2.0,2.0,5.0,29.642857142857146,0.9562211981566822,14.0,0.45161290322580644,15.0,0.4838709677419355,47,46,0
841.0,177.0,4.0,2.0,7.0,4.751412429378531,174.98850574712645,0.98863562568998,129.0,0.7288135593220338,77.0,0.4350282485875706,227,225,3
467.0,104.0,2.0,2.0,6.0,4.490384615384615,100.31986531986531,0.9646140896140896,71.0,0.6826923076923077,41.0,0.3942307692307692,147,147,2
648.0,131.0,2.0,2.0,6.0,4.9465648854961835,129.32291666666666,0.9871978371501271,88.0,0.6717557251908397,59.0,0.45038167938931295,192,186,2
473.0,88.0,2.0,2.0,4.0,5.375,87.31782945736434,0.9922480620155039,71.0,0.8068181818181818,37.0,0.42045454545454547,122,124,1
709.0,138.0,1.0,3.0,6.0,5.13768115942029,136.64705882352942,0.9901960784313726,89.0,0.644927536231884,61.0,0.4420289855072464,186,185,2
288.0,57.0,0.0,2.0,3.0,5.052631578947368,55.0,0.9649122807017544,43.0,0.7543859649122807,25.0,0.43859649122807015,79,79,1
442.0,94.0,3.0,2.0,4.0,4.702127659574468,91.63736263736264,0.974865559971943,68.0,0.723404255319149,35.0,0.3723404255319149,121,119,1
337.0,66.0,2.0,2.0,4.0,5.106060606060606,65.0,0.9848484848484849,37.0,0.5606060606060606,23.0,0.3484848484848485,98,96,1
883.0,176.0,5.0,2.0,7.0,5.017045454545454,173.98843930635837,0.9885706778770362,105.0,0.5965909090909091,81.0,0.4602272727272727,220,211,2
245.0,50.0,2.0,2.0,3.0,4.9,48.0,0.96,29.0,0.58,16.0,0.32,70,71,1
574.0,124.0,6.0,2.0,7.0,4.629032258064516,120.30555555555554,0.9702060931899641,85.0,0.6854838709677419,50.0,0.4032258064516129,169,157,2
865.0,160.0,4.0,2.0,7.0,5.40625,156.63694267515925,0.9789808917197453,108.0,0.675,53.0,0.33125,216,213,2
870.0,192.0,8.0,8.0,13.0,4.53125,186.97860962566844,0.9738469251336898,133.0,0.6927083333333334,87.0,0.453125,232,233,2
631.0,134.0,4.0,2.0,5.0,4.708955223880597,131.64631043256998,0.9824351524818655,90.0,0.6716417910447762,53.0,0.39552238805970147,158,158,2
486.0,102.0,3.0,2.0,6.0,4.764705882352941,99.31972789115646,0.9737228224623182,67.0,0.6568627450980392,40.0,0.39215686274509803,134,130,2
1008.0,206.0,7.0,2.0,11.0,4.893203883495145,198.3164983164983,0.9627014481383412,156.0,0.7572815533980582,94.0,0.4563106796116505,266,263,3
261.0,57.0,3.0,2.0,2.0,4.578947368421052,54.30817610062893,0.9527750193092794,45.0,0.7894736842105263,22.0,0.38596491228070173,73,75,2
788.0,167.0,13.0,5.0,9.0,4.718562874251497,164.97575757575757,0.9878787878787878,104.0,0.6227544910179641,64.0,0.38323353293413176,217,216,3
517.0,105.0,3.0,4.0,7.0,4.923809523809524,102.64052287581698,0.9775287892934951,75.0,0.7142857142857143,49.0,0.4666666666666667,136,137,3
401.0,75.0,1.0,4.0,3.0,5.346666666666667,74.65753424657534,0.9954337899543378,51.0,0.68,34.0,0.4533333333333333,108,108,1
1059.0,210.0,10.0,2.0,10.0,5.042857142857143,207.64423076923077,0.9887820512820513,150.0,0.7142857142857143,99.0,0.4714285714285714,266,263,3
192.0,39.0,0.0,2.0,1.0,4.923076923076923,38.0,0.9743589743589743,26.0,0.6666666666666666,14.0,0.358974358974359,62,63,1
206.0,44.0,3.0,2.0,2.0,4.681818181818182,42.0,0.9545454545454546,28.0,0.6363636363636364,18.0,0.4090909090909091,64,63,1
589.0,115.0,2.0,6.0,6.0,5.121739130434783,114.66076696165192,0.9970501474926253,64.0,0.5565217391304348,37.0,0.3217391304347826,163,163,2
686.0,137.0,5.0,2.0,3.0,5.007299270072993,133.64661654135338,0.975522748477032,94.0,0.6861313868613139,52.0,0.3795620437956204,188,189,1
111.0,24.0,1.0,2.0,1.0,4.625,23.0,0.9583333333333334,16.0,0.6666666666666666,9.0,0.375,36,37,2
415.0,91.0,1.0,2.0,2.0,4.56043956043956,89.31818181818183,0.9815184815184816,66.0,0.7252747252747253,46.0,0.5054945054945055,130,131,1
172.0,35.0,1.0,4.0,1.0,4.914285714285715,35.0,1.0,20.0,0.5714285714285714,18.0,0.5142857142857142,53,55,1
690.0,138.0,0.0,2.0,9.0,5.0,134.29382716049383,0.9731436750760423,94.0,0.6811594202898551,52.0,0.37681159420289856,201,202,2
830.0,177.0,0.0,2.0,10.0,4.6892655367231635,173.30268199233717,0.9791111976968202,119.0,0.672316384180791,81.0,0.4576271186440678,203,203,2
171.0,36.0,1.0,2.0,4.0,4.75,35.0,0.9722222222222222,22.0,0.6111111111111112,19.0,0.5277777777777778,51,52,0
968.0,178.0,7.0,2.0,7.0,5.438202247191011,177.0,0.9943820224719101,112.0,0.6292134831460674,78.0,0.43820224719101125,245,244,2
745.0,147.0,8.0,2.0,10.0,5.068027210884353,144.3101851851852,0.9817019400352734,107.0,0.7278911564625851,63.0,0.42857142857142855,178,177,3
289.0,57.0,0.0,2.0,2.0,5.0701754385964914,55.65432098765432,0.9763915962746372,32.0,0.5614035087719298,24.0,0.42105263157894735,91,91,1
103.0,19.0,0.0,2.0,1.0,5.421052631578948,18.0,0.9473684210526315,10.0,0.5263157894736842,5.0,0.2631578947368421,30,30,1
820.0,158.0,9.0,2.0,9.0,5.189873417721519,154.64935064935065,0.978793358540194,114.0,0.7215189873417721,62.0,0.3924050632911392,207,207,2
538.0,105.0,0.0,2.0,7.0,5.123809523809523,102.98039215686273,0.9807656395891688,71.0,0.6761904761904762,40.0,0.38095238095238093,129,127,1
905.0,186.0,4.0,4.0,12.0,4.865591397849462,181.97802197802199,0.97837646224743,119.0,0.6397849462365591,83.0,0.44623655913978494,269,267,3
852.0,186.0,15.0,2.0,9.0,4.580645161290323,180.65185185185183,0.9712465153325367,133.0,0.7150537634408602,91.0,0.489247311827957,251,249,1
755.0,151.0,0.0,2.0,8.0,5.0,147.63513513513513,0.9777161267227492,110.0,0.7284768211920529,62.0,0.4105960264900662,199,197,3
415.0,80.0,3.0,2.0,3.0,5.1875,77.65789473684211,0.9707236842105263,62.0,0.775,31.0,0.3875,102,102,1
1189.0,228.0,13.0,2.0,13.0,5.214912280701754,225.99111111111114,0.9911890838206628,145.0,0.6359649122807017,90.0,0.39473684210526316,291,283,3
1159.0,219.0,2.0,5.0,17.0,5.292237442922374,216.30875576036868,0.9877112135176652,173.0,0.7899543378995434,103.0,0.4703196347031963,281,281,3
361.0,74.0,1.0,2.0,3.0,4.878378378378378,72.97222222222223,0.9861111111111112,55.0,0.7432432432432432,33.0,0.44594594594594594,110,111,1
322.0,68.0,0.0,2.0,4.0,4.735294117647059,66.65641025641025,0.9802413273001508,55.0,0.8088235294117647,29.0,0.4264705882352941,93,91,1
893.0,186.0,8.0,4.0,7.0,4.801075268817204,184.32604735883424,0.9910002546173884,126.0,0.6774193548387096,75.0,0.4032258064516129,245,243,3
968.0,205.0,7.0,2.0,12.0,4.721951219512195,202.32669983416253,0.9869595113861587,138.0,0.6731707317073171,93.0,0.45365853658536587,286,277,3
270.0,56.0,0.0,2.0,2.0,4.821428571428571,53.30769230769231,0.9519230769230769,34.0,0.6071428571428571,22.0,0.39285714285714285,90,90,1
216.0,46.0,0.0,2.0,5.0,4.695652173913044,44.651162790697676,0.9706774519716886,32.0,0.6956521739130435,18.0,0.391304347826087,70,70,1
139.0,28.0,0.0,2.0,1.0,4.964285714285714,27.0,0.9642857142857143,18.0,0.6428571428571429,10.0,0.35714285714285715,45,46,1
164.0,34.0,0.0,2.0,2.0,4.823529411764706,33.0,0.9705882352941176,22.0,0.6470588235294118,11.0,0.3235294117647059,53,53,1
391.0,85.0,5.0,2.0,5.0,4.6,83.31707317073172,0.9802008608321379,54.0,0.6352941176470588,37.0,0.43529411764705883,117,115,3
438.0,97.0,6.0,2.0,7.0,4.515463917525773,90.3183520599251,0.9311170315456196,72.0,0.7422680412371134,39.0,0.4020618556701031,116,113,2
463.0,92.0,5.0,2.0,4.0,5.032608695652174,89.31818181818183,0.9708498023715416,72.0,0.782608695652174,41.0,0.44565217391304346,131,129,1
965.0,182.0,5.0,4.0,11.0,5.302197802197802,178.96666666666667,0.9833333333333334,138.0,0.7582417582417582,81.0,0.44505494505494503,249,247,3
1096.0,219.0,3.0,2.0,10.0,5.004566210045662,212.32701421800948,0.9695297452877145,146.0,0.6666666666666666,88.0,0.4018264840182648,275,273,3
1450.0,268.0,10.0,5.0,18.0,5.41044776119403,264.97744360902254,0.9887218045112781,165.0,0.6156716417910447,98.0,0.3656716417910448,305,294,3
498.0,106.0,2.0,4.0,7.0,4.69811320754717,104.98076923076924,0.9903846153846155,77.0,0.7264150943396226,50.0,0.4716981132075472,145,147,2
219.0,50.0,0.0,2.0,4.0,4.38,48.304964539007095,0.9660992907801419,36.0,0.72,23.0,0.46,65,66,1
1083.0,214.0,5.0,2.0,14.0,5.0607476635514015,211.65402843601896,0.9890375160561634,151.0,0.705607476635514,92.0,0.42990654205607476,260,255,3
1138.0,210.0,9.0,3.0,6.0,5.419047619047619,208.9903846153846,0.9951923076923077,123.0,0.5857142857142857,85.0,0.40476190476190477,307,303,3
235.0,49.0,0.0,2.0,2.0,4.795918367346939,47.65217391304348,0.9724933451641525,29.0,0.5918367346938775,12.0,0.24489795918367346,68,69,1
925.0,190.0,0.0,4.0,15.0,4.868421052631579,185.63101604278074,0.9770053475935828,120.0,0.631578947368421,87.0,0.45789473684210524,241,240,3
440.0,87.0,5.0,2.0,6.0,5.057471264367816,83.97590361445783,0.9652402714305498,58.0,0.6666666666666666,27.0,0.3103448275862069,119,119,2
755.0,146.0,3.0,2.0,9.0,5.171232876712328,143.986013986014,0.9862055752466712,101.0,0.6917808219178082,62.0,0.4246575342465753,194,191,2
495.0,105.0,2.0,2.0,5.0,4.714285714285714,103.32026143790848,0.9840024898848427,71.0,0.6761904761904762,38.0,0.3619047619047619,143,142,1
485.0,103.0,2.0,4.0,12.0,4.70873786407767,100.63999999999999,0.9770873786407765,81.0,0.7864077669902912,50.0,0.4854368932038835,136,137,1
193.0,38.0,0.0,2.0,0.0,5.078947368421052,37.648148148148145,0.9907407407407407,25.0,0.6578947368421053,14.0,0.3684210526315789,54,55,1
914.0,182.0,9.0,2.0,11.0,5.021978021978022,178.32580037664783,0.9798120899815815,120.0,0.6593406593406593,61.0,0.33516483516483514,258,253,3
159.0,33.0,0.0,2.0,2.0,4.818181818181818,30.287356321839077,0.917798676419366,20.0,0.6060606060606061,9.0,0.2727272727272727,48,49,1
405.0,79.0,3.0,2.0,3.0,5.1265822784810124,77.65789473684211,0.9830113257828115,53.0,0.6708860759493671,31.0,0.3924050632911392,117,116,1
670.0,127.0,1.0,2.0,8.0,5.275590551181103,124.64516129032258,0.9814579629159258,89.0,0.7007874015748031,46.0,0.36220472440944884,178,175,2
407.0,84.0,3.0,2.0,5.0,4.845238095238095,79.29113924050633,0.9439421338155515,54.0,0.6428571428571429,30.0,0.35714285714285715,126,124,3
1135.0,228.0,11.0,2.0,13.0,4.978070175438597,224.99107142857142,0.9868029448621554,169.0,0.7412280701754386,100.0,0.43859649122807015,291,288,1
1024.0,213.0,3.0,2.0,13.0,4.807511737089202,207.2982456140351,0.9732312000658925,153.0,0.7183098591549296,94.0,0.4413145539906103,281,272,3
268.0,50.0,0.0,2.0,1.0,5.36,49.0,0.98,35.0,0.7,15.0,0.3,74,75,1
1004.0,199.0,9.0,2.0,9.0,5.045226130653266,196.0,0.9849246231155779,135.0,0.678391959798995,86.0,0.4321608040201005,270,265,3
671.0,137.0,4.0,4.0,6.0,4.897810218978102,132.6615776081425,0.9683326832711131,92.0,0.6715328467153284,58.0,0.4233576642335766,190,183,2
1043.0,210.0,9.0,2.0,9.0,4.966666666666667,207.64423076923077,0.9887820512820513,158.0,0.7523809523809524,95.0,0.4523809523809524,285,285,3
841.0,163.0,6.0,4.0,11.0,5.159509202453988,159.3,0.9773006134969325,119.0,0.7300613496932515,57.0,0.3496932515337423,208,210,3
468.0,91.0,2.0,2.0,5.0,5.142857142857143,90.0,0.989010989010989,64.0,0.7032967032967034,45.0,0.4945054945054945,133,135,2
414.0,82.0,2.0,2.0,5.0,5.048780487804878,78.65800865800865,0.9592440080244958,50.0,0.6097560975609756,34.0,0.4146341463414634,121,125,2
353.0,70.0,0.0,2.0,3.0,5.042857142857143,68.31343283582089,0.9759061833688699,49.0,0.7,27.0,0.38571428571428573,109,110,1
501.0,107.0,2.0,2.0,6.0,4.682242990654205,104.66019417475728,0.9781326558388531,77.0,0.719626168224299,46.0,0.42990654205607476,137,135,2
1142.0,213.0,8.0,2.0,11.0,5.36150234741784,208.64433811802235,0.9795508831832035,133.0,0.6244131455399061,74.0,0.3474178403755869,273,266,3
720.0,147.0,7.0,4.0,8.0,4.8979591836734695,146.32413793103447,0.9954022988505746,106.0,0.7210884353741497,70.0,0.47619047619047616,178,178,2
872.0,180.0,1.0,2.0,11.0,4.844444444444444,176.9774011299435,0.9832077840552417,129.0,0.7166666666666667,70.0,0.3888888888888889,208,204,1
255.0,59.0,2.0,2.0,10.0,4.322033898305085,56.273809523809526,0.9537933817594835,43.0,0.7288135593220338,20.0,0.3389830508474576,69,70,2
270.0,59.0,1.0,2.0,2.0,4.576271186440678,55.0,0.9322033898305084,34.0,0.576271186440678,23.0,0.3898305084745763,87,88,0
458.0,90.0,1.0,2.0,6.0,5.088888888888889,87.29501915708813,0.9699446573009792,58.0,0.6444444444444445,38.0,0.4222222222222222,135,134,1
273.0,65.0,0.0,2.0,4.0,4.2,63.31182795698925,0.9740281224152192,44.0,0.676923076923077,28.0,0.4307692307692308,95,95,1
637.0,126.0,2.0,2.0,8.0,5.055555555555555,123.30623306233062,0.9786208973200843,77.0,0.6111111111111112,43.0,0.3412698412698413,149,145,2
886.0,175.0,13.0,2.0,7.0,5.062857142857143,173.6627906976744,0.992358803986711,118.0,0.6742857142857143,68.0,0.38857142857142857,229,226,3
1189.0,237.0,5.0,2.0,14.0,5.0168776371308015,230.63793103448276,0.9731558271497163,177.0,0.7468354430379747,104.0,0.4388185654008439,294,287,3
505.0,105.0,3.0,2.0,6.0,4.809523809523809,103.66013071895424,0.9872393401805165,74.0,0.7047619047619048,41.0,0.3904761904761905,136,134,2
263.0,59.0,1.0,2.0,3.0,4.4576271186440675,57.654761904761905,0.9771993543179984,40.0,0.6779661016949152,33.0,0.559322033898305,79,81,1
329.0,68.0,0.0,2.0,5.0,4.838235294117647,66.65641025641025,0.9802413273001508,46.0,0.6764705882352942,31.0,0.45588235294117646,96,97,1
761.0,155.0,1.0,2.0,4.0,4.909677419354839,152.64912280701753,0.9848330503678551,99.0,0.6387096774193548,69.0,0.44516129032258067,229,229,3
341.0,74.0,7.0,2.0,2.0,4.608108108108108,73.6574074074074,0.9953703703703703,54.0,0.7297297297297297,31.0,0.4189189189189189,95,96,1
751.0,152.0,4.0,4.0,7.0,4.940789473684211,150.98666666666665,0.9933333333333332,109.0,0.7171052631578947,65.0,0.4276315789473684,188,187,2
1077.0,218.0,2.0,2.0,11.0,4.940366972477064,213.98130841121494,0.98156563491383,142.0,0.6513761467889908,99.0,0.4541284403669725,307,304,3
251.0,52.0,0.0,2.0,5.0,4.826923076923077,50.6530612244898,0.9740973312401884,35.0,0.6730769230769231,17.0,0.3269230769230769,75,75,1
924.0,194.0,6.0,2.0,5.0,4.762886597938144,191.65270506108203,0.9879005415519693,120.0,0.6185567010309279,84.0,0.4329896907216495,266,261,3
447.0,91.0,2.0,4.0,6.0,4.912087912087912,88.31800766283526,0.9705275567344533,66.0,0.7252747252747253,38.0,0.4175824175824176,122,123,2
687.0,142.0,0.0,2.0,7.0,4.838028169014085,139.30935251798562,0.9810517782956734,99.0,0.6971830985915493,64.0,0.4507042253521127,189,187,2
950.0,188.0,3.0,2.0,10.0,5.053191489361702,184.31521739130434,0.980400092506938,128.0,0.6808510638297872,71.0,0.3776595744680851,251,245,3
284.0,57.0,0.0,2.0,3.0,4.982456140350878,54.96296296296296,0.9642625081221572,39.0,0.6842105263157895,27.0,0.47368421052631576,92,92,1
392.0,80.0,0.0,3.0,4.0,4.9,79.31623931623932,0.9914529914529915,58.0,0.725,39.0,0.4875,120,120,2
667.0,147.0,11.0,4.0,4.0,4.537414965986395,147.0,1.0,103.0,0.7006802721088435,58.0,0.3945578231292517,195,189,1
1078.0,230.0,10.0,2.0,13.0,4.6869565217391305,228.6549707602339,0.9941520467836257,165.0,0.717391304347826,108.0,0.46956521739130436,281,275,2
