,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
146,3453.0,660.0,16.0,6.0,0.0,5.2318181818181815,38.0,1.0,17.36842105263158,24.073170731707314,0.036474501108647445,249.0,0.37727272727272726,134.0,0.20303030303030303,750,750,12
147,1674.0,335.0,6.0,3.0,0.0,4.997014925373135,18.0,0.0,18.61111111111111,18.108761329305135,0.05405600396807503,115.0,0.34328358208955223,72.0,0.21492537313432836,400,383,9
148,2345.0,470.0,8.0,3.0,0.0,4.98936170212766,20.0,0.0,23.5,17.40772532188841,0.037037713450826404,257.0,0.5468085106382978,143.0,0.30425531914893617,435,412,8
149,1664.0,347.0,12.0,4.0,0.0,4.795389048991354,24.0,0.0,14.458333333333334,12.405247813411078,0.035749993698591005,132.0,0.3804034582132565,80.0,0.23054755043227665,384,370,8
150,1282.0,260.0,3.0,3.0,0.0,4.930769230769231,7.0,0.0,37.142857142857146,13.1015625,0.050390625,110.0,0.4230769230769231,83.0,0.3192307692307692,341,336,8
151,1043.0,190.0,5.0,2.0,0.0,5.489473684210527,11.0,0.0,17.272727272727273,3.032085561497326,0.01595834506051224,107.0,0.5631578947368421,73.0,0.38421052631578945,186,179,6
152,2671.0,554.0,18.0,16.0,2.0,4.82129963898917,27.0,0.0,20.51851851851852,38.47272727272727,0.06944535608795536,231.0,0.41696750902527074,114.0,0.20577617328519857,521,503,9
153,2504.0,502.0,35.0,9.0,1.0,4.98804780876494,32.0,0.0,15.6875,20.414993306559573,0.040667317343744167,195.0,0.3884462151394422,88.0,0.1752988047808765,567,553,12
154,2468.0,482.0,9.0,7.0,2.0,5.1203319502074685,25.0,2.0,19.28,31.464435146443517,0.06527891109220646,200.0,0.4149377593360996,138.0,0.2863070539419087,554,527,10
155,1820.0,393.0,15.0,15.0,1.0,4.631043256997455,29.0,0.0,13.551724137931034,13.401885175664097,0.03410148899660075,159.0,0.40458015267175573,92.0,0.2340966921119593,439,430,8
156,2540.0,501.0,14.0,10.0,0.0,5.069860279441118,29.0,0.0,17.275862068965516,24.765928906773976,0.049432991829888175,181.0,0.36127744510978044,111.0,0.2215568862275449,584,566,9
157,2134.0,391.0,8.0,2.0,0.0,5.457800511508951,26.0,0.0,15.038461538461538,12.061855670103093,0.03084873572916392,154.0,0.3938618925831202,95.0,0.24296675191815856,491,478,9
158,2734.0,549.0,37.0,12.0,1.0,4.979963570127505,34.0,2.0,16.147058823529413,28.437308868501532,0.05179837680965671,218.0,0.3970856102003643,99.0,0.18032786885245902,614,593,10
159,1585.0,326.0,16.0,15.0,0.0,4.861963190184049,21.0,0.0,15.523809523809524,21.46583850931677,0.06584613039667721,151.0,0.46319018404907975,89.0,0.27300613496932513,323,310,8
160,2384.0,483.0,24.0,5.0,0.0,4.935817805383023,28.0,2.0,17.25,14.727905358385526,0.030492557677816823,253.0,0.5238095238095238,116.0,0.2401656314699793,451,436,10
161,3128.0,607.0,28.0,10.0,8.0,5.1532125205930805,23.0,1.0,26.391304347826086,17.725359911406425,0.0292015814026465,242.0,0.3986820428336079,117.0,0.1927512355848435,718,692,12
162,1409.0,261.0,2.0,3.0,0.0,5.398467432950191,22.0,0.0,11.863636363636363,11.421530479896239,0.043760653179679074,98.0,0.37547892720306514,54.0,0.20689655172413793,358,347,8
163,1500.0,282.0,20.0,4.0,0.0,5.319148936170213,8.0,1.0,35.25,7.721822541966427,0.027382349439597258,149.0,0.5283687943262412,91.0,0.32269503546099293,316,308,8
164,2190.0,431.0,18.0,9.0,0.0,5.081206496519721,30.0,0.0,14.366666666666667,11.3864168618267,0.02641860060748654,168.0,0.38979118329466356,64.0,0.14849187935034802,526,511,9
165,3099.0,606.0,22.0,14.0,2.0,5.1138613861386135,31.0,0.0,19.548387096774192,18.728682170542637,0.03090541612300765,241.0,0.3976897689768977,121.0,0.19966996699669967,737,721,10
166,1752.0,380.0,14.0,13.0,2.0,4.610526315789474,18.0,1.0,21.11111111111111,23.122340425531913,0.06084826427771556,153.0,0.4026315789473684,80.0,0.21052631578947367,429,423,8
167,2622.0,484.0,16.0,2.0,1.0,5.417355371900826,13.0,3.0,37.23076923076923,18.40972222222222,0.03803661616161616,195.0,0.40289256198347106,108.0,0.2231404958677686,562,555,9
168,960.0,179.0,11.0,3.0,4.0,5.363128491620111,9.0,0.0,19.88888888888889,5.057142857142857,0.02825219473264166,72.0,0.4022346368715084,29.0,0.16201117318435754,240,234,6
169,1821.0,373.0,10.0,4.0,1.0,4.882037533512064,20.0,0.0,18.65,20.44354110207769,0.054808421185194876,172.0,0.46112600536193027,102.0,0.2734584450402145,425,410,8
170,1627.0,333.0,1.0,3.0,0.0,4.885885885885886,5.0,0.0,66.6,10.060790273556231,0.030212583404072766,130.0,0.39039039039039036,97.0,0.2912912912912913,354,341,8
171,1349.0,268.0,0.0,5.0,0.0,5.0335820895522385,6.0,0.0,44.666666666666664,10.747474747474747,0.04010251771445801,109.0,0.40671641791044777,69.0,0.2574626865671642,343,338,8
172,1429.0,290.0,20.0,2.0,0.0,4.927586206896552,12.0,0.0,24.166666666666668,9.734030197444831,0.03356562137049942,96.0,0.3310344827586207,56.0,0.19310344827586207,353,343,8
173,1878.0,378.0,3.0,2.0,1.0,4.968253968253968,23.0,0.0,16.434782608695652,18.766222222222222,0.049646090534979426,116.0,0.30687830687830686,85.0,0.22486772486772486,501,492,8
174,1883.0,368.0,11.0,4.0,0.0,5.116847826086956,21.0,0.0,17.523809523809526,14.747252747252746,0.0400740563784042,145.0,0.39402173913043476,75.0,0.20380434782608695,454,438,8
175,2178.0,434.0,17.0,12.0,0.0,5.018433179723503,22.0,0.0,19.727272727272727,12.725581395348836,0.02932161611831529,163.0,0.37557603686635943,83.0,0.1912442396313364,538,524,10
176,1651.0,367.0,11.0,5.0,0.0,4.498637602179836,23.0,0.0,15.956521739130435,12.736455463728191,0.034704238320785265,157.0,0.42779291553133514,101.0,0.27520435967302453,435,422,8
177,1606.0,305.0,11.0,4.0,0.0,5.2655737704918035,19.0,1.0,16.05263157894737,15.09966777408638,0.04950710745602092,130.0,0.4262295081967213,59.0,0.19344262295081968,375,371,8
178,1651.0,320.0,12.0,3.0,0.0,5.159375,23.0,0.0,13.91304347826087,11.405063291139241,0.03564082278481013,134.0,0.41875,72.0,0.225,374,358,8
179,2342.0,497.0,19.0,9.0,0.0,4.712273641851106,29.0,1.0,17.137931034482758,17.40365111561866,0.03501740667126491,206.0,0.41448692152917505,99.0,0.19919517102615694,529,505,10
180,2724.0,516.0,31.0,5.0,1.0,5.27906976744186,29.0,1.0,17.79310344827586,16.731770833333332,0.032425912467700255,234.0,0.45348837209302323,114.0,0.22093023255813954,584,570,10
181,1608.0,326.0,7.0,6.0,0.0,4.932515337423313,18.0,0.0,18.11111111111111,17.1055900621118,0.052471135159852154,147.0,0.450920245398773,96.0,0.294478527607362,344,335,8
182,2302.0,450.0,24.0,7.0,0.0,5.115555555555556,25.0,1.0,18.0,25.781763826606877,0.05729280850357084,180.0,0.4,120.0,0.26666666666666666,506,495,8
183,1934.0,410.0,2.0,3.0,0.0,4.717073170731707,16.0,0.0,25.625,27.133004926108374,0.06617806079538628,138.0,0.33658536585365856,81.0,0.1975609756097561,432,427,8
184,2469.0,504.0,8.0,2.0,0.0,4.898809523809524,28.0,0.0,18.0,34.13572854291417,0.0677296201248297,235.0,0.4662698412698413,138.0,0.27380952380952384,532,512,8
185,1879.0,370.0,8.0,3.0,0.0,5.078378378378378,22.0,0.0,16.818181818181817,12.735883424408014,0.034421306552454095,151.0,0.4081081081081081,103.0,0.27837837837837837,385,371,8
186,592.0,118.0,1.0,2.0,0.0,5.016949152542373,2.0,1.0,59.0,5.426900584795322,0.04599068292199426,40.0,0.3389830508474576,31.0,0.2627118644067797,169,166,5
187,2214.0,442.0,1.0,5.0,0.0,5.009049773755656,22.0,1.0,20.09090909090909,19.421613394216134,0.04394030179686908,183.0,0.41402714932126694,116.0,0.26244343891402716,516,505,9
188,784.0,154.0,2.0,3.0,1.0,5.090909090909091,16.0,3.0,9.625,11.822222222222221,0.07676767676767676,54.0,0.35064935064935066,29.0,0.18831168831168832,189,181,6
189,1908.0,374.0,22.0,10.0,0.0,5.101604278074866,21.0,2.0,17.80952380952381,26.81081081081081,0.07168665992195404,139.0,0.3716577540106952,72.0,0.1925133689839572,448,432,10
190,1423.0,278.0,7.0,6.0,1.0,5.118705035971223,16.0,0.0,17.375,9.737226277372264,0.03502599380349735,139.0,0.5,61.0,0.21942446043165467,326,321,8
191,2830.0,557.0,23.0,3.0,1.0,5.080789946140036,34.0,5.0,16.38235294117647,37.13430127041742,0.06666840443521978,246.0,0.44165170556552963,122.0,0.21903052064631956,580,559,11
192,2228.0,439.0,6.0,2.0,0.0,5.075170842824601,28.0,1.0,15.678571428571429,9.041284403669724,0.020595180873962927,187.0,0.42596810933940776,111.0,0.2528473804100228,496,481,8
193,2987.0,595.0,29.0,10.0,0.0,5.020168067226891,29.0,5.0,20.517241379310345,17.39199097574732,0.029230236934029107,232.0,0.3899159663865546,132.0,0.2218487394957983,702,685,10
194,702.0,144.0,6.0,5.0,0.0,4.875,9.0,1.0,16.0,4.733333333333333,0.03287037037037037,44.0,0.3055555555555556,23.0,0.1597222222222222,206,204,5
195,1952.0,421.0,5.0,4.0,1.0,4.636579572446556,27.0,0.0,15.592592592592593,10.717825739408473,0.02545801838339305,183.0,0.4346793349168646,111.0,0.26365795724465557,424,412,8
196,2714.0,576.0,16.0,11.0,1.0,4.711805555555555,26.0,0.0,22.153846153846153,12.376456876456878,0.0214869042994043,234.0,0.40625,113.0,0.19618055555555555,632,610,10
197,2478.0,473.0,19.0,6.0,3.0,5.238900634249472,22.0,0.0,21.5,15.398720682302772,0.03255543484630607,183.0,0.386892177589852,103.0,0.21775898520084566,543,522,10
198,4226.0,837.0,45.0,12.0,1.0,5.048984468339307,35.0,3.0,23.914285714285715,44.10564225690276,0.0526949130906843,334.0,0.39904420549581837,165.0,0.1971326164874552,750,750,11
199,2047.0,400.0,3.0,9.0,0.0,5.1175,27.0,0.0,14.814814814814815,34.841750841750844,0.08710437710437711,158.0,0.395,91.0,0.2275,419,401,8
200,2283.0,444.0,7.0,6.0,3.0,5.141891891891892,29.0,0.0,15.310344827586206,16.74259681093394,0.03770855137597734,162.0,0.36486486486486486,84.0,0.1891891891891892,561,549,9
201,2135.0,416.0,8.0,2.0,1.0,5.132211538461538,27.0,0.0,15.407407407407407,18.422546634225466,0.04428496787073429,160.0,0.38461538461538464,109.0,0.2620192307692308,498,483,8
202,2605.0,542.0,3.0,13.0,0.0,4.806273062730627,26.0,0.0,20.846153846153847,27.769516728624534,0.051235270717019436,184.0,0.33948339483394835,109.0,0.2011070110701107,590,563,10
203,2116.0,426.0,12.0,11.0,2.0,4.967136150234742,24.0,7.0,17.75,21.09952606635071,0.04952940391162138,190.0,0.4460093896713615,109.0,0.25586854460093894,460,450,10
204,3243.0,658.0,30.0,21.0,0.0,4.928571428571429,34.0,13.0,19.352941176470587,37.44750254841998,0.05691109809790271,229.0,0.34802431610942247,124.0,0.1884498480243161,750,750,10
205,2157.0,421.0,24.0,3.0,1.0,5.123515439429929,25.0,1.0,16.84,20.095923261390887,0.047733784468861964,177.0,0.42042755344418054,91.0,0.2161520190023753,508,484,10
206,1625.0,322.0,5.0,10.0,0.0,5.046583850931677,23.0,2.0,14.0,16.771488469601675,0.05208536791801762,144.0,0.4472049689440994,77.0,0.2391304347826087,378,365,8
207,935.0,170.0,8.0,2.0,0.0,5.5,9.0,1.0,18.88888888888889,5.734530938123753,0.033732534930139724,97.0,0.5705882352941176,63.0,0.37058823529411766,182,177,6
208,868.0,177.0,2.0,2.0,0.0,4.903954802259887,8.0,0.0,22.125,8.766283524904214,0.04952702556443059,81.0,0.4576271186440678,43.0,0.24293785310734464,245,240,6
209,2236.0,431.0,15.0,3.0,3.0,5.187935034802784,23.0,1.0,18.73913043478261,16.07511737089202,0.037297256080955965,184.0,0.42691415313225056,117.0,0.271461716937355,507,496,9
210,982.0,208.0,1.0,3.0,1.0,4.721153846153846,11.0,0.0,18.90909090909091,6.73202614379085,0.03236551030668678,85.0,0.40865384615384615,45.0,0.21634615384615385,245,244,6
211,1386.0,300.0,5.0,4.0,0.0,4.62,20.0,0.0,15.0,24.16216216216216,0.08054054054054054,115.0,0.38333333333333336,75.0,0.25,334,323,7
212,1573.0,355.0,8.0,8.0,0.0,4.430985915492958,20.0,0.0,17.75,14.750237416904083,0.04154996455465939,154.0,0.43380281690140843,78.0,0.21971830985915494,357,347,8
213,1787.0,338.0,9.0,5.0,1.0,5.28698224852071,13.0,1.0,26.0,12.071856287425149,0.03571555114622825,140.0,0.41420118343195267,79.0,0.23372781065088757,438,431,8
214,3355.0,604.0,15.0,5.0,0.0,5.554635761589404,30.0,1.0,20.133333333333333,17.056666666666665,0.02823951434878587,260.0,0.4304635761589404,158.0,0.26158940397350994,694,661,10
215,2139.0,439.0,8.0,4.0,0.0,4.87243735763098,20.0,0.0,21.95,17.413026819923374,0.03966520915700085,181.0,0.4123006833712984,89.0,0.20273348519362186,503,487,8
216,2922.0,622.0,45.0,9.0,1.0,4.697749196141479,35.0,4.0,17.771428571428572,29.42826321467098,0.04731232028082151,284.0,0.4565916398713826,138.0,0.22186495176848875,662,638,10
217,1784.0,373.0,3.0,3.0,0.0,4.7828418230563,24.0,2.0,15.541666666666666,14.746160794941282,0.03953394314997663,135.0,0.36193029490616624,79.0,0.21179624664879357,477,471,8
218,2161.0,434.0,10.0,12.0,3.0,4.97926267281106,18.0,2.0,24.11111111111111,27.795348837209303,0.06404458257421498,177.0,0.4078341013824885,97.0,0.22350230414746544,501,494,9
219,2542.0,491.0,17.0,2.0,3.0,5.177189409368635,38.0,0.0,12.921052631578947,19.41256830601093,0.03953679899391228,195.0,0.3971486761710794,102.0,0.20773930753564154,603,584,10
220,1187.0,235.0,6.0,3.0,1.0,5.051063829787234,17.0,0.0,13.823529411764707,8.405483405483405,0.03576801449141875,103.0,0.43829787234042555,54.0,0.2297872340425532,299,291,6
221,2594.0,496.0,23.0,6.0,0.0,5.229838709677419,28.0,0.0,17.714285714285715,17.40379403794038,0.03508829443133141,187.0,0.37701612903225806,94.0,0.18951612903225806,569,556,9
222,2310.0,476.0,21.0,8.0,4.0,4.852941176470588,15.0,0.0,31.733333333333334,20.754237288135595,0.043601338840621,222.0,0.46638655462184875,128.0,0.2689075630252101,505,489,8
223,1896.0,373.0,4.0,6.0,0.0,5.083109919571045,20.0,0.0,18.65,14.411020776874436,0.03863544444202262,157.0,0.42091152815013405,90.0,0.24128686327077747,414,395,8
224,2964.0,617.0,19.0,16.0,3.0,4.80388978930308,48.0,0.0,12.854166666666666,26.753670473083197,0.043360892176796104,237.0,0.3841166936790924,95.0,0.1539708265802269,694,669,12
225,1430.0,278.0,9.0,2.0,0.0,5.143884892086331,17.0,2.0,16.352941176470587,7.386473429951691,0.026570048309178744,125.0,0.44964028776978415,68.0,0.2446043165467626,306,298,8
226,2075.0,409.0,9.0,8.0,0.0,5.0733496332518335,27.0,0.0,15.148148148148149,15.7440329218107,0.03849396802398704,189.0,0.4621026894865526,96.0,0.23471882640586797,461,443,9
227,1665.0,328.0,24.0,2.0,0.0,5.076219512195122,10.0,0.0,32.8,7.378461538461538,0.0224953095684803,136.0,0.4146341463414634,79.0,0.24085365853658536,343,332,8
228,1484.0,317.0,4.0,9.0,5.0,4.681388012618297,19.0,1.0,16.68421052631579,20.12779552715655,0.06349462311405851,107.0,0.33753943217665616,64.0,0.20189274447949526,386,376,8
229,2483.0,508.0,15.0,7.0,0.0,4.887795275590551,26.0,5.0,19.53846153846154,25.433862433862434,0.05006665833437487,215.0,0.42322834645669294,123.0,0.2421259842519685,541,528,9
230,1577.0,313.0,6.0,8.0,0.0,5.038338658146965,23.0,0.0,13.608695652173912,23.484358144552317,0.07502989822540676,111.0,0.3546325878594249,68.0,0.21725239616613418,390,377,8
231,3149.0,622.0,42.0,10.0,0.0,5.062700964630225,33.0,4.0,18.848484848484848,19.730312837108954,0.03172076018827806,245.0,0.39389067524115756,112.0,0.18006430868167203,744,723,12
232,1175.0,215.0,6.0,2.0,1.0,5.465116279069767,12.0,0.0,17.916666666666668,14.468553459119496,0.06729559748427673,65.0,0.3023255813953488,29.0,0.13488372093023257,309,304,7
233,2269.0,458.0,12.0,5.0,1.0,4.954148471615721,31.0,0.0,14.774193548387096,13.392070484581497,0.029240328568955233,213.0,0.4650655021834061,118.0,0.2576419213973799,478,459,8
234,1610.0,329.0,10.0,2.0,0.0,4.8936170212765955,19.0,0.0,17.31578947368421,14.42126789366053,0.043833641014165745,128.0,0.3890577507598784,75.0,0.22796352583586627,369,359,7
235,1004.0,218.0,4.0,2.0,0.0,4.605504587155964,10.0,0.0,21.8,11.775193798449612,0.054014650451603724,82.0,0.3761467889908257,39.0,0.17889908256880735,272,270,6
236,1787.0,350.0,7.0,4.0,1.0,5.105714285714286,19.0,0.0,18.42105263157895,29.83815028901734,0.08525185796862096,140.0,0.4,74.0,0.21142857142857144,435,422,8
237,1744.0,350.0,3.0,9.0,0.0,4.982857142857143,13.0,0.0,26.923076923076923,18.4393063583815,0.052683732452518575,166.0,0.4742857142857143,124.0,0.35428571428571426,426,410,9
238,2497.0,483.0,9.0,13.0,0.0,5.169772256728779,21.0,0.0,23.0,24.100208768267223,0.049896912563700255,212.0,0.4389233954451346,169.0,0.3498964803312629,434,427,9
239,1456.0,296.0,15.0,3.0,2.0,4.918918918918919,20.0,0.0,14.8,10.739726027397259,0.036282858200666415,115.0,0.3885135135135135,70.0,0.23648648648648649,379,366,8
240,1382.0,269.0,6.0,3.0,0.0,5.137546468401487,12.0,0.0,22.416666666666668,12.762264150943397,0.04744336115592341,110.0,0.40892193308550184,50.0,0.18587360594795538,350,339,9
241,2409.0,491.0,23.0,7.0,4.0,4.906313645621181,24.0,2.0,20.458333333333332,19.078028747433265,0.03885545569742009,216.0,0.439918533604888,120.0,0.24439918533604887,531,512,9
242,3189.0,690.0,18.0,4.0,1.0,4.621739130434783,33.0,1.0,20.90909090909091,22.064233576642334,0.031977150111075846,298.0,0.4318840579710145,188.0,0.27246376811594203,701,672,11
243,1778.0,375.0,5.0,5.0,0.0,4.741333333333333,14.0,0.0,26.785714285714285,18.097035040431265,0.048258760107816705,158.0,0.42133333333333334,92.0,0.24533333333333332,453,436,7
244,884.0,179.0,0.0,3.0,0.0,4.93854748603352,7.0,0.0,25.571428571428573,5.731428571428571,0.032019154030327214,88.0,0.49162011173184356,45.0,0.25139664804469275,220,215,7
245,3661.0,728.0,25.0,8.0,3.0,5.028846153846154,37.0,4.0,19.675675675675677,34.0939226519337,0.04683231133507377,276.0,0.3791208791208791,122.0,0.16758241758241757,750,750,11
246,2295.0,480.0,33.0,14.0,8.0,4.78125,19.0,1.0,25.263157894736842,14.393557422969186,0.02998657796451914,180.0,0.375,99.0,0.20625,536,519,8
247,2560.0,541.0,9.0,3.0,2.0,4.7319778188539745,40.0,0.0,13.525,33.79205462445686,0.06246220817829364,234.0,0.43253234750462105,133.0,0.24584103512014788,570,551,9
248,1957.0,385.0,19.0,7.0,0.0,5.083116883116883,23.0,0.0,16.73913043478261,21.11023622047244,0.05483178239083751,171.0,0.44415584415584414,115.0,0.2987012987012987,382,368,9
249,1783.0,356.0,17.0,4.0,0.0,5.008426966292135,19.0,5.0,18.736842105263158,19.107954545454547,0.053674029622063336,157.0,0.4410112359550562,94.0,0.2640449438202247,438,432,10
250,3026.0,624.0,25.0,12.0,1.0,4.8493589743589745,27.0,0.0,23.11111111111111,17.723655913978494,0.028403294733939894,237.0,0.3798076923076923,124.0,0.1987179487179487,705,683,9
251,2253.0,450.0,5.0,5.0,0.0,5.006666666666667,24.0,2.0,18.75,27.790732436472346,0.06175718319216077,176.0,0.39111111111111113,117.0,0.26,495,485,9
252,1227.0,256.0,2.0,18.0,0.0,4.79296875,12.0,2.0,21.333333333333332,30.575033200531205,0.11943372343957502,77.0,0.30078125,63.0,0.24609375,280,277,6
253,3019.0,640.0,16.0,14.0,0.0,4.7171875,34.0,0.0,18.823529411764707,28.08805031446541,0.0438875786163522,215.0,0.3359375,118.0,0.184375,737,705,10
254,1756.0,369.0,13.0,3.0,0.0,4.7588075880758804,24.0,0.0,15.375,16.75799086757991,0.04541460939723553,147.0,0.3983739837398374,75.0,0.2032520325203252,445,438,8
255,1564.0,319.0,11.0,10.0,0.0,4.90282131661442,15.0,0.0,21.266666666666666,21.133333333333333,0.06624869383490073,117.0,0.3667711598746082,72.0,0.22570532915360503,407,404,8
256,2279.0,461.0,4.0,7.0,0.0,4.943600867678959,20.0,0.0,23.05,15.06578947368421,0.03268067130951022,169.0,0.3665943600867679,96.0,0.20824295010845986,482,468,8
257,2991.0,579.0,20.0,6.0,0.0,5.16580310880829,26.0,0.0,22.26923076923077,17.393623188405797,0.030040799979975472,254.0,0.4386873920552677,139.0,0.24006908462867013,630,615,11
258,2430.0,492.0,29.0,5.0,1.0,4.939024390243903,25.0,1.0,19.68,22.759562841530055,0.046259274068150516,188.0,0.3821138211382114,83.0,0.16869918699186992,578,556,9
259,1714.0,350.0,1.0,5.0,2.0,4.897142857142857,29.0,0.0,12.068965517241379,14.081159420289854,0.04023188405797101,127.0,0.3628571428571429,91.0,0.26,420,409,7
260,2510.0,503.0,27.0,2.0,0.0,4.990059642147117,25.0,5.0,20.12,18.741333333333333,0.037259111994698474,197.0,0.39165009940357853,104.0,0.20675944333996024,535,510,9
261,1488.0,310.0,3.0,2.0,0.0,4.8,11.0,1.0,28.181818181818183,6.374592833876221,0.020563202689923295,138.0,0.44516129032258067,96.0,0.3096774193548387,361,351,8
262,3016.0,574.0,16.0,4.0,0.0,5.2543554006968645,29.0,1.0,19.79310344827586,12.376608187134503,0.02156203516922387,200.0,0.34843205574912894,127.0,0.22125435540069685,683,663,10
263,2112.0,408.0,6.0,11.0,1.0,5.176470588235294,17.0,1.0,24.0,19.429042904290426,0.04762020319679026,160.0,0.39215686274509803,88.0,0.21568627450980393,466,452,8
264,2257.0,471.0,20.0,11.0,1.0,4.791932059447983,31.0,4.0,15.193548387096774,18.411848679514634,0.039090973841856974,172.0,0.3651804670912951,68.0,0.14437367303609341,578,568,11
265,2426.0,473.0,43.0,8.0,3.0,5.128964059196617,19.0,4.0,24.894736842105264,14.729211087420042,0.031139981157336242,209.0,0.4418604651162791,96.0,0.2029598308668076,494,470,11
266,2711.0,508.0,24.0,8.0,6.0,5.336614173228346,17.0,1.0,29.88235294117647,15.059523809523808,0.029644731908511433,199.0,0.39173228346456695,87.0,0.17125984251968504,628,613,10
