,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
584,3117.0,687.0,9.0,19.0,6.0,4.537117903930131,21.0,1.0,32.714285714285715,681.6598240469208,0.9922268181177887,120.0,0.17467248908296942,56.0,0.08151382823871907,736,705,35
585,2611.0,517.0,24.0,6.0,2.0,5.050290135396518,29.0,0.0,17.82758620689655,512.3190661478599,0.9909459693382202,138.0,0.26692456479690524,67.0,0.12959381044487428,644,631,45
586,1365.0,289.0,7.0,4.0,0.0,4.72318339100346,11.0,0.0,26.272727272727273,282.65017667844523,0.9780282930050008,81.0,0.28027681660899656,58.0,0.20069204152249134,349,345,33
587,2717.0,582.0,53.0,4.0,0.0,4.668384879725086,22.0,0.0,26.454545454545453,579.3241379310344,0.9954022988505746,159.0,0.27319587628865977,47.0,0.08075601374570447,674,665,36
588,4401.0,959.0,16.0,18.0,1.0,4.589155370177268,68.0,0.0,14.102941176470589,951.9853709508883,0.9926854754440962,227.0,0.23670490093847757,107.0,0.11157455683003129,750,750,42
589,3944.0,866.0,21.0,11.0,3.0,4.554272517321016,64.0,7.0,13.53125,856.645061728395,0.9891975308641975,204.0,0.23556581986143188,102.0,0.11778290993071594,750,750,39
590,2790.0,604.0,14.0,32.0,0.0,4.619205298013245,32.0,0.0,18.875,601.9933554817276,0.9966777408637874,121.0,0.20033112582781457,87.0,0.14403973509933773,658,641,40
591,3339.0,709.0,55.0,9.0,0.0,4.709449929478138,34.0,4.0,20.852941176470587,702.9914772727273,0.991525355814848,244.0,0.3441466854724965,126.0,0.1777150916784203,705,677,40
592,4319.0,935.0,35.0,16.0,2.0,4.619251336898396,38.0,2.0,24.605263157894736,931.9935691318328,0.9967845659163987,214.0,0.2288770053475936,134.0,0.14331550802139037,750,750,40
593,1584.0,359.0,8.0,4.0,1.0,4.412256267409471,8.0,2.0,44.875,358.6647992530346,0.9990662931839404,94.0,0.2618384401114206,47.0,0.1309192200557103,413,404,32
594,4219.0,936.0,27.0,8.0,0.0,4.507478632478633,46.0,6.0,20.347826086956523,928.3190425151839,0.9917938488410085,215.0,0.2297008547008547,106.0,0.11324786324786325,750,750,35
595,1053.0,216.0,2.0,9.0,0.0,4.875,18.0,1.0,12.0,214.66353677621285,0.9938126702602447,48.0,0.2222222222222222,36.0,0.16666666666666666,253,257,25
596,3343.0,718.0,26.0,8.0,5.0,4.655988857938719,30.0,3.0,23.933333333333334,716.9972067039106,0.9986033519553073,178.0,0.2479108635097493,125.0,0.17409470752089137,750,744,36
597,2900.0,617.0,11.0,9.0,3.0,4.700162074554295,42.0,0.0,14.69047619047619,613.3214092140921,0.9940379403794037,127.0,0.20583468395461912,75.0,0.12155591572123177,727,713,45
598,2416.0,513.0,15.0,4.0,0.0,4.709551656920078,24.0,0.0,21.375,508.32285527177476,0.9908827588143757,98.0,0.19103313840155944,41.0,0.07992202729044834,574,565,35
599,4490.0,941.0,25.0,22.0,0.0,4.771519659936238,58.0,2.0,16.224137931034484,934.319133830316,0.9929002484913029,210.0,0.22316684378320936,98.0,0.10414452709883103,750,750,36
600,4389.0,937.0,21.0,10.0,0.0,4.68409818569904,58.0,0.0,16.155172413793103,932.9935760171306,0.995724200658624,238.0,0.25400213447171827,143.0,0.1526147278548559,750,750,40
601,4084.0,931.0,24.0,13.0,2.0,4.3866809881847475,51.0,2.0,18.254901960784313,925.6616270698345,0.9942659796668469,189.0,0.20300751879699247,108.0,0.11600429645542427,750,750,33
602,2670.0,590.0,22.0,9.0,1.0,4.52542372881356,34.0,0.0,17.352941176470587,587.9931972789116,0.9965986394557823,159.0,0.26949152542372884,80.0,0.13559322033898305,647,628,39
603,2343.0,482.0,15.0,8.0,4.0,4.860995850622406,21.0,1.0,22.952380952380953,480.99583333333334,0.9979166666666667,113.0,0.23443983402489627,71.0,0.14730290456431536,544,532,40
604,520.0,121.0,3.0,4.0,1.0,4.297520661157025,4.0,1.0,30.25,120.6610644257703,0.9971988795518207,24.0,0.19834710743801653,10.0,0.08264462809917356,158,158,28
605,387.0,89.0,4.0,3.0,0.0,4.348314606741573,2.0,0.0,44.5,88.31800766283526,0.9923371647509579,18.0,0.20224719101123595,12.0,0.1348314606741573,112,114,28
606,4168.0,886.0,50.0,18.0,7.0,4.704288939051919,53.0,1.0,16.71698113207547,883.6613876319759,0.9973604826546003,239.0,0.2697516930022573,128.0,0.14446952595936793,750,750,42
607,2892.0,640.0,24.0,8.0,0.0,4.51875,37.0,0.0,17.2972972972973,637.9937304075235,0.9968652037617554,151.0,0.2359375,89.0,0.1390625,707,684,31
608,4318.0,958.0,26.0,16.0,1.0,4.507306889352819,54.0,1.0,17.74074074074074,953.9937172774869,0.9958180764900698,222.0,0.23173277661795408,124.0,0.12943632567849686,750,750,32
609,4214.0,923.0,30.0,15.0,0.0,4.5655471289274105,36.0,4.0,25.63888888888889,921.3297140788997,0.9981903727832065,203.0,0.2199349945828819,97.0,0.10509209100758396,750,750,40
610,1867.0,407.0,10.0,15.0,0.0,4.587223587223587,21.0,0.0,19.38095238095238,403.6600496277915,0.9917937337292175,89.0,0.21867321867321868,67.0,0.16461916461916462,466,457,30
611,2728.0,565.0,19.0,9.0,0.0,4.8283185840707965,26.0,1.0,21.73076923076923,564.3309650680876,0.9988158673771462,118.0,0.2088495575221239,68.0,0.12035398230088495,679,668,41
612,4468.0,880.0,34.0,11.0,5.0,5.077272727272727,52.0,0.0,16.923076923076923,870.9794988610479,0.9897494305239181,235.0,0.26704545454545453,63.0,0.0715909090909091,750,750,50
613,3064.0,652.0,12.0,9.0,0.0,4.699386503067485,44.0,0.0,14.818181818181818,649.6594871794872,0.9964102564102565,154.0,0.2361963190184049,88.0,0.13496932515337423,699,673,36
614,3847.0,823.0,7.0,12.0,0.0,4.674362089914945,37.0,0.0,22.243243243243242,818.3243902439024,0.9943188216815338,214.0,0.2600243013365735,185.0,0.22478736330498178,750,750,30
615,3607.0,773.0,27.0,10.0,2.0,4.666235446313066,31.0,1.0,24.93548387096774,770.3290043290043,0.996544636906862,158.0,0.20439844760672704,106.0,0.1371280724450194,750,750,41
616,937.0,214.0,0.0,4.0,0.0,4.378504672897196,16.0,0.0,13.375,212.31761006289307,0.9921383647798742,46.0,0.21495327102803738,34.0,0.1588785046728972,254,254,22
617,4391.0,969.0,40.0,22.0,10.0,4.531475748194015,46.0,0.0,21.065217391304348,962.6535677352638,0.9934505342985178,242.0,0.24974200206398348,137.0,0.14138286893704852,750,750,50
618,3124.0,657.0,22.0,10.0,2.0,4.754946727549467,36.0,1.0,18.25,653.3251783893986,0.9944066642152186,167.0,0.2541856925418569,105.0,0.1598173515981735,750,750,30
619,4290.0,905.0,28.0,12.0,0.0,4.740331491712707,20.0,4.0,45.25,902.9955703211517,0.9977851605758582,165.0,0.18232044198895028,121.0,0.13370165745856355,750,750,40
620,3171.0,702.0,19.0,16.0,5.0,4.517094017094017,20.0,0.0,35.1,698.6599904625656,0.9952421516560763,131.0,0.1866096866096866,107.0,0.15242165242165243,750,748,36
621,3988.0,822.0,5.0,11.0,3.0,4.851581508515815,54.0,5.0,15.222222222222221,815.3194953194953,0.9918728653521841,192.0,0.23357664233576642,105.0,0.12773722627737227,750,750,37
622,1415.0,311.0,2.0,4.0,0.0,4.54983922829582,16.0,0.0,19.4375,309.6580366774541,0.9956850053937432,86.0,0.2765273311897106,51.0,0.1639871382636656,384,383,28
623,4708.0,1012.0,41.0,16.0,32.0,4.6521739130434785,64.0,0.0,15.8125,1007.3260654112983,0.9953814875605714,218.0,0.21541501976284586,149.0,0.14723320158102768,750,750,38
624,3650.0,766.0,13.0,14.0,4.0,4.765013054830288,29.0,1.0,26.413793103448278,759.3184796854522,0.9912773886233057,145.0,0.18929503916449086,73.0,0.09530026109660575,750,750,32
625,2445.0,513.0,14.0,13.0,0.0,4.766081871345029,36.0,0.0,14.25,510.9921722113503,0.9960861056751468,130.0,0.253411306042885,62.0,0.12085769980506822,598,588,40
626,3378.0,750.0,38.0,20.0,1.0,4.504,52.0,1.0,14.423076923076923,748.3288770053476,0.9977718360071302,182.0,0.24266666666666667,132.0,0.176,750,730,45
627,3746.0,760.0,13.0,8.0,1.0,4.928947368421053,31.0,0.0,24.516129032258064,753.6499560246262,0.9916446789797714,143.0,0.1881578947368421,92.0,0.12105263157894737,750,750,36
628,4310.0,896.0,33.0,14.0,2.0,4.810267857142857,61.0,1.0,14.688524590163935,891.3228933631617,0.994780014914243,226.0,0.25223214285714285,101.0,0.11272321428571429,750,750,45
629,1975.0,454.0,10.0,10.0,6.0,4.350220264317181,34.0,0.0,13.352941176470589,451.99556541019956,0.995584945837444,93.0,0.20484581497797358,60.0,0.13215859030837004,496,481,30
630,4420.0,943.0,23.0,15.0,2.0,4.687168610816543,54.0,0.0,17.462962962962962,937.3212894084307,0.9939780375487071,223.0,0.23647932131495228,117.0,0.12407211028632026,750,750,43
631,3018.0,634.0,2.0,9.0,0.0,4.760252365930599,25.0,0.0,25.36,631.324894514768,0.9957805907172996,127.0,0.20031545741324921,51.0,0.0804416403785489,750,746,37
632,1855.0,410.0,6.0,4.0,0.0,4.524390243902439,7.0,0.0,58.57142857142857,407.32026143790847,0.9934640522875816,81.0,0.1975609756097561,37.0,0.09024390243902439,479,474,28
633,4045.0,842.0,40.0,15.0,2.0,4.804038004750594,24.0,5.0,35.083333333333336,839.661111111111,0.9972222222222221,191.0,0.22684085510688837,112.0,0.1330166270783848,750,750,37
634,2018.0,435.0,8.0,13.0,2.0,4.639080459770115,18.0,0.0,24.166666666666668,430.98611111111114,0.9907726692209452,101.0,0.23218390804597702,82.0,0.18850574712643678,485,471,34
635,3995.0,915.0,17.0,10.0,0.0,4.366120218579235,49.0,0.0,18.6734693877551,911.3253012048192,0.9959839357429718,193.0,0.21092896174863388,130.0,0.14207650273224043,750,750,36
636,3240.0,678.0,36.0,8.0,0.0,4.778761061946903,29.0,0.0,23.379310344827587,674.328387734916,0.9945846426768672,182.0,0.26843657817109146,97.0,0.1430678466076696,750,750,35
637,2163.0,446.0,10.0,3.0,0.0,4.849775784753363,25.0,0.0,17.84,443.6561561561561,0.9947447447447446,111.0,0.24887892376681614,46.0,0.1031390134529148,534,527,32
638,2453.0,490.0,9.0,5.0,0.0,5.006122448979592,16.0,0.0,30.625,488.6612021857924,0.9972677595628416,102.0,0.20816326530612245,72.0,0.1469387755102041,608,593,40
639,3973.0,826.0,15.0,11.0,0.0,4.809927360774818,31.0,4.0,26.64516129032258,822.3244336569579,0.9955501618122977,174.0,0.2106537530266344,95.0,0.11501210653753027,750,750,37
640,4644.0,995.0,34.0,21.0,18.0,4.667336683417085,64.0,7.0,15.546875,989.3239247311827,0.9942954017398822,230.0,0.23115577889447236,136.0,0.13668341708542714,750,750,38
641,3021.0,628.0,30.0,9.0,0.0,4.810509554140127,31.0,1.0,20.258064516129032,624.9904153354632,0.9952076677316294,146.0,0.23248407643312102,63.0,0.10031847133757962,725,705,40
642,4161.0,893.0,2.0,18.0,0.0,4.659574468085107,23.0,0.0,38.82608695652174,888.6569397680508,0.9951365506921062,154.0,0.17245240761478164,106.0,0.1187010078387458,750,750,30
643,3308.0,695.0,20.0,6.0,4.0,4.759712230215827,30.0,0.0,23.166666666666668,689.3227206946455,0.9918312527980511,174.0,0.2503597122302158,68.0,0.09784172661870504,750,750,40
644,2663.0,562.0,2.0,6.0,1.0,4.738434163701068,27.0,0.0,20.814814814814813,558.3202380952381,0.993452380952381,118.0,0.2099644128113879,56.0,0.099644128113879,652,637,38
645,2933.0,602.0,36.0,16.0,1.0,4.872093023255814,27.0,1.0,22.296296296296298,597.9866666666667,0.9933333333333334,162.0,0.2691029900332226,93.0,0.15448504983388706,684,662,46
646,4467.0,901.0,44.0,11.0,5.0,4.9578246392896785,34.0,0.0,26.5,897.9933259176863,0.996662958843159,210.0,0.23307436182019978,78.0,0.08657047724750278,750,750,50
647,2951.0,622.0,41.0,5.0,0.0,4.744372990353698,32.0,2.0,19.4375,619.6591397849463,0.996236559139785,158.0,0.2540192926045016,76.0,0.12218649517684887,738,731,50
648,1455.0,309.0,5.0,2.0,2.0,4.70873786407767,13.0,0.0,23.76923076923077,304.66446644664467,0.98596914707652,73.0,0.23624595469255663,36.0,0.11650485436893204,383,369,35
649,4457.0,913.0,12.0,31.0,0.0,4.88170865279299,33.0,2.0,27.666666666666668,907.6549579216978,0.9941456275155507,174.0,0.19058050383351588,119.0,0.1303395399780942,750,750,35
650,2676.0,565.0,15.0,9.0,0.0,4.736283185840708,28.0,1.0,20.178571428571427,560.6512729425696,0.9923031379514505,123.0,0.2176991150442478,68.0,0.12035398230088495,638,614,35
651,1937.0,414.0,9.0,8.0,0.0,4.678743961352657,24.0,0.0,17.25,411.99029126213594,0.9951456310679612,93.0,0.2246376811594203,53.0,0.1280193236714976,479,466,33
652,4575.0,959.0,47.0,13.0,1.0,4.770594369134515,53.0,2.0,18.09433962264151,955.3256704980844,0.996168582375479,219.0,0.2283628779979145,110.0,0.11470281543274244,750,750,45
653,4493.0,968.0,64.0,11.0,1.0,4.641528925619835,41.0,0.0,23.609756097560975,963.9917184265009,0.9958592132505175,264.0,0.2727272727272727,123.0,0.12706611570247933,750,750,45
654,2059.0,440.0,5.0,6.0,0.0,4.679545454545455,32.0,0.0,13.75,436.6514459665145,0.9923896499238966,104.0,0.23636363636363636,62.0,0.1409090909090909,537,532,40
655,2862.0,566.0,28.0,9.0,7.0,5.056537102473499,23.0,0.0,24.608695652173914,564.3274231678487,0.9970449172576832,152.0,0.26855123674911663,65.0,0.11484098939929328,684,658,40
656,2118.0,453.0,7.0,6.0,2.0,4.675496688741722,25.0,1.0,18.12,449.65629629629626,0.992618755620963,93.0,0.2052980132450331,68.0,0.15011037527593818,546,543,31
657,3417.0,685.0,15.0,7.0,0.0,4.988321167883211,29.0,0.0,23.620689655172413,677.6539215686274,0.989275797910405,163.0,0.23795620437956205,125.0,0.18248175182481752,737,703,36
658,3974.0,898.0,3.0,10.0,0.0,4.425389755011136,54.0,0.0,16.62962962962963,891.3184523809523,0.9925595238095237,209.0,0.23273942093541203,92.0,0.10244988864142539,750,750,35
659,3903.0,842.0,27.0,14.0,1.0,4.635391923990499,49.0,1.0,17.183673469387756,834.9833333333332,0.9916666666666666,229.0,0.27197149643705465,98.0,0.1163895486935867,750,750,42
660,3426.0,731.0,31.0,7.0,1.0,4.686730506155951,39.0,1.0,18.743589743589745,729.6630086877,0.9981710105166894,183.0,0.2503419972640219,107.0,0.146374829001368,722,694,35
661,1215.0,265.0,4.0,5.0,0.0,4.584905660377358,13.0,0.0,20.384615384615383,262.9847908745247,0.9923954372623575,74.0,0.2792452830188679,25.0,0.09433962264150944,338,328,30
662,4388.0,936.0,45.0,9.0,0.0,4.688034188034188,37.0,0.0,25.2972972972973,931.3254733833512,0.9950058476317855,219.0,0.23397435897435898,89.0,0.09508547008547008,750,750,40
663,2346.0,554.0,24.0,9.0,0.0,4.234657039711191,35.0,0.0,15.82857142857143,552.3272946859904,0.9969806763285025,131.0,0.2364620938628159,75.0,0.13537906137184116,580,571,33
664,1389.0,339.0,11.0,8.0,0.0,4.097345132743363,22.0,1.0,15.409090909090908,336.3234126984127,0.9921044622372056,91.0,0.26843657817109146,49.0,0.14454277286135694,393,389,25
665,3654.0,805.0,0.0,9.0,0.0,4.539130434782609,18.0,1.0,44.72222222222222,800.6558738065588,0.9946035699460358,128.0,0.15900621118012423,100.0,0.12422360248447205,750,750,31
666,1056.0,233.0,1.0,3.0,0.0,4.532188841201717,17.0,0.0,13.705882352941176,230.982683982684,0.9913419913419914,56.0,0.24034334763948498,28.0,0.12017167381974249,288,279,25
667,4728.0,959.0,52.0,3.0,0.0,4.930135557872784,53.0,0.0,18.09433962264151,951.317311041449,0.9919888540578196,282.0,0.2940563086548488,66.0,0.06882168925964546,750,750,44
668,4019.0,840.0,24.0,6.0,2.0,4.78452380952381,56.0,2.0,15.0,833.9856801909308,0.9928400954653938,229.0,0.2726190476190476,71.0,0.08452380952380953,750,750,42
669,4514.0,944.0,24.0,18.0,2.0,4.781779661016949,50.0,7.0,18.88,939.9915074309978,0.9957537154989383,243.0,0.2574152542372881,118.0,0.125,750,750,38
670,2091.0,440.0,4.0,6.0,0.0,4.752272727272727,24.0,0.0,18.333333333333332,436.6514459665145,0.9923896499238966,115.0,0.26136363636363635,37.0,0.08409090909090909,540,525,31
671,4603.0,964.0,68.0,7.0,6.0,4.774896265560166,36.0,3.0,26.77777777777778,959.991683991684,0.9958419958419958,250.0,0.25933609958506226,89.0,0.09232365145228216,750,750,44
672,2229.0,468.0,23.0,11.0,1.0,4.762820512820513,15.0,1.0,31.2,466.9957081545064,0.9978540772532188,105.0,0.22435897435897437,48.0,0.10256410256410256,566,558,40
673,3879.0,818.0,47.0,14.0,3.0,4.7420537897310515,45.0,1.0,18.177777777777777,813.656045751634,0.9946895424836601,246.0,0.30073349633251834,125.0,0.1528117359413203,750,750,46
674,3501.0,654.0,29.0,8.0,5.0,5.353211009174312,31.0,0.0,21.096774193548388,651.3251533742332,0.9959100204498978,165.0,0.25229357798165136,48.0,0.07339449541284404,750,750,41
675,4489.0,947.0,44.0,15.0,1.0,4.740232312565998,44.0,1.0,21.522727272727273,941.9894179894179,0.9947089947089947,243.0,0.2565997888067582,101.0,0.10665258711721225,750,750,37
676,3535.0,765.0,26.0,10.0,2.0,4.620915032679738,40.0,0.0,19.125,762.9947575360419,0.9973787680209698,163.0,0.2130718954248366,97.0,0.12679738562091503,750,750,45
677,2509.0,530.0,31.0,7.0,0.0,4.733962264150944,28.0,0.0,18.928571428571427,527.6616065781151,0.9955879369398398,148.0,0.2792452830188679,56.0,0.10566037735849057,655,644,40
678,2307.0,492.0,20.0,5.0,4.0,4.689024390243903,20.0,0.0,24.6,490.6612244897959,0.9972789115646259,144.0,0.2926829268292683,63.0,0.12804878048780488,565,555,34
679,2584.0,547.0,20.0,2.0,2.0,4.723948811700183,25.0,0.0,21.88,536.9888475836431,0.9816980760212853,140.0,0.25594149908592323,53.0,0.09689213893967093,594,576,31
680,2374.0,481.0,13.0,5.0,3.0,4.9355509355509355,23.0,4.0,20.91304347826087,477.9916317991632,0.9937455962560565,122.0,0.25363825363825365,81.0,0.1683991683991684,556,543,40
681,3131.0,686.0,29.0,11.0,1.0,4.5641399416909625,32.0,0.0,21.4375,680.985380116959,0.9926900584795322,165.0,0.24052478134110788,66.0,0.09620991253644315,732,719,35
682,4687.0,1007.0,54.0,36.0,0.0,4.65441906653426,69.0,6.0,14.594202898550725,1000.9880597014926,0.9940298507462687,284.0,0.282025819265144,161.0,0.15988083416087387,750,750,40
683,1644.0,358.0,3.0,4.0,0.0,4.592178770949721,13.0,0.0,27.53846153846154,356.3239700374532,0.9953183520599251,83.0,0.23184357541899442,64.0,0.1787709497206704,442,427,30
684,2338.0,463.0,23.0,5.0,0.0,5.049676025917926,19.0,0.0,24.36842105263158,460.6565437454808,0.994938539407086,115.0,0.24838012958963282,56.0,0.12095032397408208,533,522,40
685,2940.0,611.0,1.0,13.0,0.0,4.811783960720131,34.0,0.0,17.970588235294116,607.9901477832512,0.9950738916256158,141.0,0.23076923076923078,86.0,0.1407528641571195,619,600,32
686,981.0,230.0,0.0,3.0,0.0,4.265217391304348,4.0,1.0,57.5,229.66374269005846,0.9985380116959063,33.0,0.14347826086956522,32.0,0.1391304347826087,257,253,27
687,2400.0,516.0,20.0,5.0,2.0,4.651162790697675,20.0,0.0,25.8,513.9922178988327,0.9961089494163424,115.0,0.22286821705426357,64.0,0.12403100775193798,598,589,36
688,3020.0,656.0,13.0,7.0,2.0,4.603658536585366,35.0,0.0,18.742857142857144,652.3251659009699,0.9943981187514784,151.0,0.2301829268292683,84.0,0.12804878048780488,675,666,34
689,4306.0,922.0,18.0,18.0,0.0,4.670281995661605,42.0,5.0,21.952380952380953,916.6550724637681,0.9942028985507246,208.0,0.22559652928416485,139.0,0.15075921908893708,750,750,30
690,3650.0,782.0,2.0,6.0,0.0,4.667519181585678,35.0,0.0,22.34285714285714,776.6529914529914,0.9931623931623931,152.0,0.19437340153452684,110.0,0.14066496163682865,750,750,39
691,1847.0,385.0,4.0,11.0,0.0,4.797402597402598,17.0,1.0,22.647058823529413,379.3245382585752,0.9852585409313642,88.0,0.22857142857142856,66.0,0.17142857142857143,435,422,30
692,4250.0,887.0,3.0,12.0,1.0,4.791431792559188,15.0,3.0,59.13333333333333,880.3318164580963,0.9924823184420477,158.0,0.17812852311161217,127.0,0.14317925591882752,750,750,30
693,2582.0,538.0,23.0,7.0,0.0,4.799256505576208,33.0,1.0,16.303030303030305,535.657960199005,0.9956467661691542,139.0,0.258364312267658,76.0,0.1412639405204461,605,589,40
694,3000.0,682.0,20.0,18.0,0.0,4.39882697947214,41.0,0.0,16.634146341463413,671.3224368499257,0.9843437490468119,144.0,0.21114369501466276,74.0,0.10850439882697947,741,718,32
695,2016.0,430.0,14.0,9.0,0.0,4.688372093023256,21.0,1.0,20.476190476190474,427.9906542056074,0.9953271028037382,88.0,0.20465116279069767,44.0,0.10232558139534884,545,532,36
696,1808.0,381.0,3.0,4.0,0.0,4.745406824146982,13.0,1.0,29.307692307692307,377.6490765171504,0.9912049252418645,84.0,0.2204724409448819,33.0,0.08661417322834646,476,465,31
697,1894.0,396.0,6.0,4.0,0.0,4.782828282828283,18.0,0.0,22.0,392.98477157360406,0.9923857868020305,118.0,0.29797979797979796,65.0,0.16414141414141414,479,474,30
698,4420.0,957.0,28.0,14.0,0.0,4.618599791013584,66.0,0.0,14.5,948.9832460732983,0.9916230366492146,237.0,0.2476489028213166,104.0,0.10867293625914315,750,750,47
699,2243.0,481.0,21.0,6.0,0.0,4.663201663201663,27.0,0.0,17.814814814814813,479.66109951287405,0.9972164231036883,122.0,0.25363825363825365,49.0,0.10187110187110188,541,527,40
700,2407.0,524.0,8.0,5.0,0.0,4.593511450381679,26.0,3.0,20.153846153846153,511.6536712150747,0.9764383038455624,120.0,0.22900763358778625,72.0,0.13740458015267176,637,630,35
701,2786.0,574.0,30.0,4.0,8.0,4.853658536585366,31.0,1.0,18.516129032258064,566.9964664310954,0.9877987220053928,161.0,0.2804878048780488,93.0,0.16202090592334495,633,619,33
702,1727.0,340.0,14.0,8.0,0.0,5.079411764705882,15.0,0.0,22.666666666666668,338.32347140039445,0.995069033530572,99.0,0.2911764705882353,44.0,0.12941176470588237,444,430,36
703,2181.0,479.0,14.0,10.0,2.0,4.553235908141962,23.0,0.0,20.82608695652174,476.99161425576517,0.9958071278825995,101.0,0.21085594989561587,51.0,0.10647181628392484,534,526,36
704,4530.0,929.0,34.0,18.0,0.0,4.876210979547901,58.0,0.0,16.017241379310345,925.6594750089896,0.9964041711614527,265.0,0.2852529601722282,96.0,0.10333692142088267,750,750,48
705,3048.0,604.0,14.0,10.0,0.0,5.046357615894039,25.0,1.0,24.16,603.3311184939092,0.9988925802879292,178.0,0.2947019867549669,115.0,0.19039735099337748,654,633,40
706,3747.0,776.0,69.0,3.0,2.0,4.828608247422681,37.0,0.0,20.972972972972972,775.3316106804479,0.9991386735572781,245.0,0.31572164948453607,128.0,0.16494845360824742,750,750,40
707,4459.0,935.0,39.0,7.0,2.0,4.768983957219251,38.0,1.0,24.605263157894736,928.6530903894247,0.9932118613790639,238.0,0.2545454545454545,122.0,0.1304812834224599,750,750,40
708,4662.0,972.0,50.0,14.0,4.0,4.796296296296297,52.0,1.0,18.692307692307693,966.9896907216495,0.9948453608247423,291.0,0.2993827160493827,87.0,0.08950617283950617,750,750,42
709,4049.0,853.0,49.0,10.0,1.0,4.746776084407972,38.0,0.0,22.44736842105263,848.322365844105,0.9945162553858206,207.0,0.24267291910902697,100.0,0.11723329425556858,750,750,40
710,3809.0,812.0,13.0,15.0,1.0,4.690886699507389,13.0,1.0,62.46153846153846,807.9901234567901,0.9950617283950617,130.0,0.16009852216748768,72.0,0.08866995073891626,750,750,32
711,3746.0,801.0,21.0,8.0,13.0,4.67665418227216,48.0,0.0,16.6875,797.9924906132666,0.9962453066332916,211.0,0.2634207240948814,90.0,0.11235955056179775,750,750,36
712,3636.0,802.0,33.0,11.0,0.0,4.533665835411472,40.0,0.0,20.05,797.9949874686716,0.9950062187888674,211.0,0.2630922693266833,80.0,0.09975062344139651,750,729,40
713,27.0,6.0,0.0,2.0,0.0,4.5,0.0,0.0,6.0,5.0,0.8333333333333334,0.0,0.0,0.0,0.0,5,7,10
714,4059.0,866.0,37.0,11.0,0.0,4.687066974595843,31.0,0.0,27.93548387096774,863.6612654320987,0.9972993827160493,183.0,0.2113163972286374,103.0,0.11893764434180139,750,750,33
715,4460.0,937.0,30.0,29.0,2.0,4.759871931696905,43.0,0.0,21.790697674418606,935.3297682709448,0.9982174688057042,197.0,0.2102454642475987,83.0,0.08858057630736393,750,750,44
716,3822.0,819.0,15.0,7.0,3.0,4.666666666666667,29.0,0.0,28.24137931034483,813.3243353783231,0.9930700065669391,173.0,0.21123321123321123,94.0,0.11477411477411477,750,750,35
717,4035.0,874.0,19.0,10.0,0.0,4.616704805491991,22.0,0.0,39.72727272727273,861.3225308641976,0.9854948865723084,160.0,0.18306636155606407,75.0,0.08581235697940504,750,750,30
718,4417.0,946.0,50.0,22.0,2.0,4.6691331923890065,27.0,0.0,35.03703703703704,941.3234463276835,0.9950564971751412,217.0,0.22938689217758984,129.0,0.13636363636363635,750,750,35
719,2812.0,624.0,22.0,10.0,0.0,4.506410256410256,33.0,10.0,18.90909090909091,615.6558616963803,0.9866279834877889,152.0,0.24358974358974358,92.0,0.14743589743589744,653,629,32
720,4586.0,939.0,47.0,12.0,14.0,4.883919062832801,37.0,7.0,25.37837837837838,935.9935965848452,0.9967982924226254,248.0,0.2641107561235357,133.0,0.14164004259850904,750,750,40
721,3111.0,662.0,40.0,19.0,0.0,4.69939577039275,40.0,2.0,16.55,657.9878787878788,0.993939393939394,191.0,0.28851963746223563,86.0,0.1299093655589124,692,683,40
722,2571.0,532.0,26.0,9.0,0.0,4.832706766917293,29.0,0.0,18.344827586206897,529.3270321361059,0.9949756243159885,150.0,0.2819548872180451,91.0,0.17105263157894737,625,611,40
