chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
484.0,97.0,2.0,2.0,0.0,4.989690721649485,4.0,0.0,24.25,94.97872340425532,0.9791620969510858,67.0,0.6907216494845361,30.0,0.30927835051546393,138,137,2
1015.0,196.0,4.0,2.0,0.0,5.178571428571429,10.0,0.0,19.6,193.65284974093262,0.9880247435761869,128.0,0.6530612244897959,62.0,0.3163265306122449,234,228,3
126.0,26.0,0.0,2.0,0.0,4.846153846153846,1.0,0.0,26.0,25.000000000000004,0.9615384615384617,16.0,0.6153846153846154,8.0,0.3076923076923077,37,38,0
543.0,103.0,3.0,2.0,0.0,5.271844660194175,6.0,0.0,17.166666666666668,101.32,0.9836893203883494,69.0,0.6699029126213593,38.0,0.36893203883495146,132,130,2
544.0,108.0,2.0,4.0,0.0,5.037037037037037,5.0,0.0,21.6,107.66037735849056,0.9968553459119497,77.0,0.7129629629629629,45.0,0.4166666666666667,146,145,2
277.0,59.0,0.0,2.0,0.0,4.694915254237288,4.0,0.0,14.75,55.27272727272727,0.9368258859784283,38.0,0.6440677966101694,19.0,0.3220338983050847,83,81,1
302.0,65.0,1.0,2.0,0.0,4.6461538461538465,3.0,0.0,21.666666666666668,63.31182795698925,0.9740281224152192,42.0,0.6461538461538462,22.0,0.3384615384615385,95,97,1
146.0,30.0,0.0,2.0,0.0,4.866666666666666,1.0,0.0,30.0,29.0,0.9666666666666667,21.0,0.7,10.0,0.3333333333333333,49,49,1
483.0,101.0,0.0,2.0,0.0,4.782178217821782,3.0,0.0,33.666666666666664,98.65979381443299,0.9768296417270593,64.0,0.6336633663366337,38.0,0.37623762376237624,150,146,2
1285.0,258.0,12.0,2.0,0.0,4.98062015503876,12.0,0.0,21.5,256.32810457516337,0.9935197851750518,180.0,0.6976744186046512,98.0,0.3798449612403101,317,312,3
238.0,47.0,0.0,3.0,0.0,5.0638297872340425,3.0,0.0,15.666666666666666,47.0,1.0,32.0,0.6808510638297872,18.0,0.3829787234042553,70,72,1
834.0,162.0,2.0,2.0,0.0,5.148148148148148,3.0,0.0,54.0,159.66244725738397,0.9855706620826171,121.0,0.7469135802469136,65.0,0.4012345679012346,235,230,2
334.0,71.0,1.0,2.0,0.0,4.704225352112676,4.0,0.0,17.75,69.31372549019608,0.9762496547914941,52.0,0.7323943661971831,21.0,0.29577464788732394,94,94,0
455.0,89.0,1.0,2.0,0.0,5.112359550561798,2.0,0.0,44.5,86.6356589147287,0.9734343698284122,60.0,0.6741573033707865,32.0,0.3595505617977528,121,122,1
123.0,26.0,1.0,2.0,0.0,4.730769230769231,1.0,0.0,26.0,25.000000000000004,0.9615384615384617,17.0,0.6538461538461539,10.0,0.38461538461538464,37,38,1
730.0,146.0,7.0,4.0,0.0,5.0,4.0,0.0,36.5,143.97222222222223,0.9861111111111112,109.0,0.7465753424657534,52.0,0.3561643835616438,191,183,1
847.0,158.0,5.0,2.0,0.0,5.360759493670886,4.0,0.0,39.5,155.66233766233765,0.9852046687489725,119.0,0.7531645569620253,55.0,0.34810126582278483,208,204,2
1270.0,246.0,2.0,2.0,0.0,5.162601626016261,12.0,0.0,20.5,241.639231824417,0.9822733000992562,170.0,0.6910569105691057,88.0,0.35772357723577236,305,296,3
381.0,84.0,5.0,4.0,0.0,4.535714285714286,3.0,0.0,28.0,82.0,0.9761904761904762,67.0,0.7976190476190477,37.0,0.44047619047619047,105,106,0
735.0,149.0,5.0,2.0,0.0,4.932885906040268,9.0,0.0,16.555555555555557,147.0,0.9865771812080537,108.0,0.7248322147651006,61.0,0.40939597315436244,193,190,3
200.0,41.0,1.0,2.0,0.0,4.878048780487805,2.0,0.0,20.5,39.64912280701754,0.9670517757809156,26.0,0.6341463414634146,17.0,0.4146341463414634,67,66,1
737.0,160.0,7.0,2.0,0.0,4.60625,16.0,0.0,10.0,156.31196581196582,0.9769497863247864,112.0,0.7,63.0,0.39375,162,160,2
808.0,163.0,8.0,2.0,2.0,4.957055214723926,6.0,0.0,27.166666666666668,160.65,0.9855828220858897,120.0,0.7361963190184049,56.0,0.34355828220858897,206,206,3
272.0,54.0,0.0,2.0,0.0,5.037037037037037,2.0,0.0,27.0,52.0,0.9629629629629629,42.0,0.7777777777777778,17.0,0.3148148148148148,71,71,0
812.0,157.0,6.0,2.0,0.0,5.171974522292993,6.0,0.0,26.166666666666668,156.66236559139784,0.9978494623655914,116.0,0.7388535031847133,66.0,0.42038216560509556,202,203,2
533.0,110.0,3.0,2.0,0.0,4.845454545454546,4.0,0.0,27.5,108.66043613707166,0.9878221467006514,83.0,0.7545454545454545,55.0,0.5,148,147,2
1372.0,274.0,4.0,4.0,0.0,5.007299270072993,11.0,0.0,24.90909090909091,270.32098765432096,0.9865729476435071,196.0,0.7153284671532847,105.0,0.38321167883211676,376,368,1
325.0,64.0,1.0,2.0,0.0,5.078125,3.0,0.0,21.333333333333332,62.65573770491803,0.9789959016393442,42.0,0.65625,21.0,0.328125,101,100,0
508.0,98.0,2.0,2.0,0.0,5.183673469387755,2.0,0.0,49.0,96.99999999999999,0.9897959183673468,75.0,0.7653061224489796,44.0,0.4489795918367347,149,150,1
200.0,39.0,0.0,4.0,0.0,5.128205128205129,2.0,0.0,19.5,39.0,1.0,23.0,0.5897435897435898,19.0,0.48717948717948717,60,62,1
148.0,33.0,0.0,2.0,0.0,4.484848484848484,2.0,0.0,16.5,31.644444444444446,0.958922558922559,21.0,0.6363636363636364,12.0,0.36363636363636365,52,50,0
530.0,109.0,1.0,2.0,0.0,4.862385321100917,6.0,0.0,18.166666666666668,104.66019417475728,0.9601852676583237,67.0,0.6146788990825688,40.0,0.3669724770642202,142,136,2
374.0,70.0,0.0,2.0,0.0,5.3428571428571425,5.0,0.0,14.0,69.65686274509804,0.9950980392156863,48.0,0.6857142857142857,26.0,0.37142857142857144,101,99,1
679.0,134.0,9.0,2.0,0.0,5.067164179104478,4.0,0.0,33.5,134.0,1.0,94.0,0.7014925373134329,53.0,0.39552238805970147,186,185,2
617.0,117.0,2.0,3.0,0.0,5.273504273504273,3.0,0.0,39.0,116.32173913043478,0.9942028985507246,82.0,0.7008547008547008,50.0,0.42735042735042733,176,178,3
450.0,94.0,2.0,2.0,0.0,4.787234042553192,5.0,0.0,18.8,91.65925925925926,0.9750985027580772,57.0,0.6063829787234043,29.0,0.30851063829787234,115,114,2
412.0,85.0,1.0,2.0,0.0,4.847058823529411,3.0,0.0,28.333333333333332,83.31707317073172,0.9802008608321379,59.0,0.6941176470588235,31.0,0.36470588235294116,114,118,1
462.0,99.0,3.0,2.0,0.0,4.666666666666667,6.0,0.0,16.5,96.63888888888889,0.9761503928170594,67.0,0.6767676767676768,38.0,0.3838383838383838,121,116,1
389.0,85.0,1.0,2.0,0.0,4.576470588235294,2.0,0.0,42.5,80.31645569620252,0.9448994787788533,55.0,0.6470588235294118,32.0,0.3764705882352941,120,121,0
462.0,88.0,0.0,2.0,0.0,5.25,2.0,0.0,44.0,86.65882352941176,0.98475935828877,61.0,0.6931818181818182,29.0,0.32954545454545453,133,128,2
979.0,195.0,3.0,2.0,1.0,5.02051282051282,6.0,0.0,32.5,191.64236111111111,0.982781339031339,128.0,0.6564102564102564,71.0,0.3641025641025641,255,249,3
229.0,46.0,1.0,2.0,0.0,4.978260869565218,4.0,0.0,11.5,44.651162790697676,0.9706774519716886,29.0,0.6304347826086957,17.0,0.3695652173913043,66,65,0
1112.0,213.0,3.0,2.0,0.0,5.220657276995305,10.0,0.0,21.3,208.31730769230768,0.9780155290718671,162.0,0.7605633802816901,74.0,0.3474178403755869,269,259,3
1159.0,235.0,7.0,4.0,1.0,4.931914893617021,13.0,0.0,18.076923076923077,232.31896551724137,0.988591342626559,155.0,0.6595744680851063,83.0,0.35319148936170214,306,302,3
102.0,21.0,0.0,2.0,0.0,4.857142857142857,1.0,0.0,21.0,20.0,0.9523809523809523,14.0,0.6666666666666666,7.0,0.3333333333333333,31,31,0
186.0,38.0,0.0,2.0,0.0,4.894736842105263,1.0,0.0,38.0,36.0,0.9473684210526315,28.0,0.7368421052631579,13.0,0.34210526315789475,59,60,1
617.0,128.0,3.0,4.0,1.0,4.8203125,2.0,0.0,64.0,127.66137566137566,0.9973544973544973,85.0,0.6640625,55.0,0.4296875,186,183,1
232.0,53.0,1.0,2.0,0.0,4.377358490566038,4.0,0.0,13.25,51.306666666666665,0.9680503144654088,34.0,0.6415094339622641,24.0,0.4528301886792453,67,69,1
651.0,129.0,4.0,2.0,0.0,5.046511627906977,7.0,0.0,18.428571428571427,126.64550264550265,0.9817480825232763,87.0,0.6744186046511628,36.0,0.27906976744186046,176,173,1
374.0,69.0,0.0,2.0,0.0,5.420289855072464,4.0,0.0,17.25,67.65656565656566,0.9805299370516762,40.0,0.5797101449275363,25.0,0.36231884057971014,102,103,1
257.0,55.0,0.0,2.0,0.0,4.672727272727273,2.0,0.0,27.5,54.0,0.9818181818181818,32.0,0.5818181818181818,25.0,0.45454545454545453,69,70,1
875.0,174.0,5.0,2.0,0.0,5.028735632183908,7.0,0.0,24.857142857142858,170.32544378698225,0.9788818608447256,118.0,0.6781609195402298,58.0,0.3333333333333333,238,230,3
248.0,50.0,0.0,2.0,0.0,4.96,4.0,0.0,12.5,49.0,0.98,32.0,0.64,21.0,0.42,79,80,1
535.0,108.0,2.0,2.0,0.0,4.953703703703703,6.0,0.0,18.0,106.99999999999999,0.9907407407407406,71.0,0.6574074074074074,43.0,0.39814814814814814,148,150,2
306.0,67.0,0.0,2.0,0.0,4.567164179104478,2.0,0.0,33.5,66.31282051282051,0.9897435897435897,41.0,0.6119402985074627,25.0,0.373134328358209,101,99,0
416.0,93.0,1.0,6.0,0.0,4.473118279569892,6.0,0.0,15.5,91.65925925925926,0.9855834328952608,61.0,0.6559139784946236,40.0,0.43010752688172044,113,114,1
1047.0,208.0,7.0,2.0,1.0,5.033653846153846,7.0,0.0,29.714285714285715,204.31699346405227,0.9822932378079436,150.0,0.7211538461538461,85.0,0.40865384615384615,265,264,3
791.0,155.0,6.0,2.0,0.0,5.103225806451613,6.0,0.0,25.833333333333332,153.66228070175438,0.9913695529145444,100.0,0.6451612903225806,52.0,0.33548387096774196,199,196,3
106.0,21.0,0.0,2.0,0.0,5.0476190476190474,1.0,0.0,21.0,20.0,0.9523809523809523,14.0,0.6666666666666666,5.0,0.23809523809523808,27,28,0
311.0,62.0,0.0,2.0,0.0,5.016129032258065,5.0,0.0,12.4,60.31073446327684,0.9727537816657554,45.0,0.7258064516129032,26.0,0.41935483870967744,86,86,1
288.0,59.0,2.0,2.0,0.0,4.88135593220339,3.0,0.0,19.666666666666668,57.654761904761905,0.9771993543179984,43.0,0.7288135593220338,22.0,0.3728813559322034,88,88,1
934.0,183.0,2.0,2.0,0.0,5.103825136612022,12.0,0.0,15.25,176.61824953445065,0.9651270466363424,134.0,0.73224043715847,63.0,0.3442622950819672,208,202,2
312.0,59.0,2.0,4.0,0.0,5.288135593220339,3.0,0.0,19.666666666666668,59.0,1.0,36.0,0.6101694915254238,22.0,0.3728813559322034,80,82,1
353.0,75.0,4.0,2.0,0.0,4.706666666666667,4.0,0.0,18.75,73.6574074074074,0.9820987654320987,46.0,0.6133333333333333,28.0,0.37333333333333335,103,104,2
639.0,128.0,0.0,2.0,0.0,4.9921875,7.0,0.0,18.285714285714285,125.984,0.98425,79.0,0.6171875,47.0,0.3671875,169,165,2
704.0,134.0,3.0,5.0,0.0,5.253731343283582,8.0,0.0,16.75,133.32323232323233,0.994949494949495,97.0,0.7238805970149254,54.0,0.40298507462686567,193,192,2
828.0,174.0,6.0,2.0,0.0,4.758620689655173,6.0,0.0,29.0,171.98830409356725,0.988438529273375,100.0,0.5747126436781609,65.0,0.3735632183908046,225,214,2
818.0,161.0,8.0,2.0,0.0,5.080745341614906,4.0,3.0,40.25,159.98742138364778,0.9937106918238993,117.0,0.7267080745341615,55.0,0.3416149068322981,198,197,2
52.0,14.0,0.0,2.0,0.0,3.7142857142857144,1.0,0.0,14.0,12.0,0.8571428571428571,9.0,0.6428571428571429,5.0,0.35714285714285715,19,17,1
357.0,77.0,0.0,2.0,0.0,4.636363636363637,6.0,0.0,12.833333333333334,73.97260273972603,0.9606831524639744,51.0,0.6623376623376623,37.0,0.4805194805194805,107,105,1
589.0,116.0,3.0,2.0,0.0,5.077586206896552,6.0,0.0,19.333333333333332,114.32153392330385,0.9855304648560677,80.0,0.6896551724137931,40.0,0.3448275862068966,159,158,2
841.0,175.0,3.0,6.0,0.0,4.805714285714286,6.0,0.0,29.166666666666668,171.98830409356725,0.9827903091060985,128.0,0.7314285714285714,69.0,0.3942857142857143,201,197,2
288.0,64.0,1.0,2.0,0.0,4.5,2.0,0.0,32.0,62.65573770491803,0.9789959016393442,47.0,0.734375,27.0,0.421875,94,94,1
607.0,124.0,2.0,2.0,0.0,4.895161290322581,5.0,0.0,24.8,120.64444444444443,0.9729390681003584,95.0,0.7661290322580645,54.0,0.43548387096774194,167,162,2
125.0,26.0,0.0,2.0,0.0,4.8076923076923075,1.0,0.0,26.0,25.000000000000004,0.9615384615384617,12.0,0.46153846153846156,10.0,0.38461538461538464,39,39,0
473.0,92.0,0.0,2.0,0.0,5.141304347826087,4.0,0.0,23.0,91.0,0.9891304347826086,58.0,0.6304347826086957,39.0,0.42391304347826086,132,130,1
142.0,30.0,0.0,2.0,0.0,4.733333333333333,1.0,0.0,30.0,29.0,0.9666666666666667,22.0,0.7333333333333333,11.0,0.36666666666666664,49,49,1
588.0,119.0,2.0,2.0,0.0,4.9411764705882355,4.0,0.0,29.75,117.66091954022988,0.9887472230271419,95.0,0.7983193277310925,47.0,0.3949579831932773,154,153,2
664.0,138.0,4.0,2.0,0.0,4.811594202898551,7.0,0.0,19.714285714285715,135.3233830845771,0.9806042252505587,100.0,0.7246376811594203,47.0,0.34057971014492755,177,173,2
315.0,64.0,0.0,2.0,0.0,4.921875,3.0,0.0,21.333333333333332,61.31111111111111,0.9579861111111111,41.0,0.640625,24.0,0.375,100,99,1
845.0,170.0,8.0,7.0,0.0,4.970588235294118,7.0,1.0,24.285714285714285,167.98802395209583,0.9881648467770343,125.0,0.7352941176470589,67.0,0.3941176470588235,224,224,3
271.0,59.0,0.0,2.0,0.0,4.593220338983051,3.0,0.0,19.666666666666668,57.654761904761905,0.9771993543179984,43.0,0.7288135593220338,24.0,0.4067796610169492,75,77,1
444.0,96.0,2.0,3.0,0.0,4.625,6.0,0.0,16.0,94.97872340425532,0.9893617021276596,66.0,0.6875,38.0,0.3958333333333333,130,130,1
191.0,35.0,0.0,2.0,0.0,5.457142857142857,1.0,0.0,35.0,34.0,0.9714285714285714,25.0,0.7142857142857143,17.0,0.4857142857142857,57,57,1
275.0,54.0,0.0,2.0,0.0,5.092592592592593,4.0,0.0,13.5,50.92156862745098,0.9429920116194626,42.0,0.7777777777777778,18.0,0.3333333333333333,70,71,1
614.0,112.0,4.0,4.0,0.0,5.482142857142857,4.0,0.0,28.0,111.66060606060606,0.996969696969697,81.0,0.7232142857142857,38.0,0.3392857142857143,155,152,2
769.0,149.0,5.0,6.0,0.0,5.1610738255033555,7.0,0.0,21.285714285714285,145.28344671201816,0.9750566893424037,105.0,0.7046979865771812,64.0,0.42953020134228187,189,185,2
426.0,90.0,1.0,2.0,0.0,4.733333333333333,5.0,0.0,18.0,88.65900383141764,0.985100042571307,51.0,0.5666666666666667,41.0,0.45555555555555555,130,128,1
809.0,166.0,9.0,4.0,0.0,4.873493975903615,4.0,0.0,41.5,164.66257668711654,0.9919432330549189,121.0,0.7289156626506024,64.0,0.3855421686746988,212,207,3
295.0,54.0,1.0,2.0,0.0,5.462962962962963,2.0,0.0,27.0,52.65359477124183,0.9750665698378116,33.0,0.6111111111111112,18.0,0.3333333333333333,87,87,1
105.0,20.0,0.0,2.0,0.0,5.25,1.0,0.0,20.0,19.0,0.95,12.0,0.6,6.0,0.3,32,33,0
336.0,63.0,0.0,2.0,0.0,5.333333333333333,1.0,0.0,63.0,61.65555555555555,0.9786596119929453,47.0,0.746031746031746,30.0,0.47619047619047616,98,98,0
825.0,152.0,9.0,4.0,0.0,5.427631578947368,7.0,0.0,21.714285714285715,149.97333333333333,0.9866666666666667,117.0,0.7697368421052632,47.0,0.3092105263157895,208,204,2
466.0,101.0,2.0,2.0,0.0,4.6138613861386135,5.0,0.0,20.2,98.9795918367347,0.9799959587795515,76.0,0.7524752475247525,39.0,0.38613861386138615,141,141,2
709.0,139.0,4.0,2.0,0.0,5.100719424460432,9.0,0.0,15.444444444444445,135.64691358024692,0.9758770761168843,104.0,0.7482014388489209,47.0,0.3381294964028777,172,170,2
456.0,91.0,3.0,2.0,1.0,5.010989010989011,4.0,0.0,22.75,89.97752808988764,0.9887640449438202,69.0,0.7582417582417582,30.0,0.32967032967032966,134,135,1
1112.0,219.0,7.0,2.0,0.0,5.077625570776256,11.0,0.0,19.90909090909091,213.29012345679013,0.9739275043689047,162.0,0.7397260273972602,84.0,0.3835616438356164,263,256,3
652.0,140.0,10.0,2.0,0.0,4.6571428571428575,6.0,0.0,23.333333333333332,138.323600973236,0.9880257212374001,102.0,0.7285714285714285,51.0,0.36428571428571427,155,156,2
688.0,138.0,12.0,3.0,0.0,4.9855072463768115,4.0,0.0,34.5,137.66176470588235,0.9975490196078431,99.0,0.717391304347826,49.0,0.35507246376811596,170,170,2
596.0,123.0,3.0,2.0,0.0,4.845528455284553,7.0,1.0,17.571428571428573,119.64425770308122,0.9727175423014733,100.0,0.8130081300813008,51.0,0.4146341463414634,139,138,2
766.0,151.0,6.0,5.0,0.0,5.072847682119205,7.0,0.0,21.571428571428573,149.98657718120808,0.993288590604027,116.0,0.7682119205298014,55.0,0.36423841059602646,208,203,2
323.0,63.0,0.0,2.0,0.0,5.126984126984127,4.0,0.0,15.75,61.31111111111111,0.9731922398589065,43.0,0.6825396825396826,20.0,0.31746031746031744,79,78,1
601.0,115.0,4.0,2.0,0.0,5.226086956521739,2.0,0.0,57.5,112.98214285714286,0.9824534161490683,89.0,0.7739130434782608,48.0,0.41739130434782606,145,146,2
805.0,158.0,6.0,4.0,0.0,5.094936708860759,5.0,1.0,31.6,154.66230936819173,0.978875375748049,112.0,0.7088607594936709,65.0,0.41139240506329117,204,203,2
394.0,79.0,2.0,2.0,0.0,4.987341772151899,4.0,0.0,19.75,77.31578947368422,0.9786808794137243,59.0,0.7468354430379747,22.0,0.27848101265822783,117,117,1
330.0,70.0,1.0,3.0,0.0,4.714285714285714,1.0,0.0,70.0,70.0,1.0,46.0,0.6571428571428571,27.0,0.38571428571428573,110,111,0
442.0,87.0,4.0,2.0,0.0,5.080459770114943,3.0,0.0,29.0,85.65873015873017,0.9845831052727605,68.0,0.7816091954022989,39.0,0.4482758620689655,108,107,0
236.0,47.0,0.0,2.0,0.0,5.0212765957446805,3.0,0.0,15.666666666666666,45.651515151515156,0.9713088330109607,26.0,0.5531914893617021,14.0,0.2978723404255319,67,68,1
643.0,137.0,7.0,2.0,0.0,4.693430656934306,6.0,0.0,22.833333333333332,135.64691358024692,0.9901234567901235,108.0,0.7883211678832117,62.0,0.45255474452554745,175,173,2
662.0,134.0,4.0,4.0,0.0,4.940298507462686,6.0,0.0,22.333333333333332,133.32323232323233,0.994949494949495,94.0,0.7014925373134329,53.0,0.39552238805970147,187,185,1
160.0,34.0,0.0,2.0,0.0,4.705882352941177,2.0,0.0,17.0,32.64516129032258,0.9601518026565463,22.0,0.6470588235294118,13.0,0.38235294117647056,52,51,1
208.0,40.0,0.0,2.0,0.0,5.2,2.0,0.0,20.0,39.0,0.975,23.0,0.575,16.0,0.4,65,63,0
474.0,97.0,0.0,2.0,0.0,4.88659793814433,3.0,0.0,32.333333333333336,94.97872340425532,0.9791620969510858,72.0,0.7422680412371134,35.0,0.36082474226804123,143,144,1
1172.0,229.0,4.0,4.0,0.0,5.117903930131004,9.0,0.0,25.444444444444443,226.32740740740743,0.9883292899886787,151.0,0.6593886462882096,90.0,0.3930131004366812,313,306,3
1114.0,221.0,10.0,2.0,0.0,5.040723981900452,7.0,0.0,31.571428571428573,218.31804281345566,0.9878644471197089,167.0,0.755656108597285,74.0,0.334841628959276,281,280,2
1077.0,209.0,4.0,8.0,0.0,5.15311004784689,10.0,0.0,20.9,204.97087378640776,0.9807218841454917,135.0,0.645933014354067,72.0,0.3444976076555024,246,243,3
666.0,131.0,0.0,2.0,0.0,5.083969465648855,6.0,0.0,21.833333333333332,129.0,0.9847328244274809,84.0,0.6412213740458015,54.0,0.4122137404580153,177,172,2
359.0,69.0,0.0,3.0,0.0,5.202898550724638,2.0,0.0,34.5,68.0,0.9855072463768116,47.0,0.6811594202898551,26.0,0.37681159420289856,102,104,1
97.0,20.0,0.0,2.0,0.0,4.85,1.0,0.0,20.0,19.0,0.95,14.0,0.7,7.0,0.35,28,30,0
713.0,145.0,3.0,2.0,0.0,4.917241379310345,8.0,0.0,18.125,142.32387706855792,0.9815439797831581,89.0,0.6137931034482759,55.0,0.3793103448275862,186,185,3
366.0,73.0,2.0,4.0,0.0,5.013698630136986,2.0,0.0,36.5,72.65727699530517,0.9953051643192489,51.0,0.6986301369863014,30.0,0.410958904109589,112,114,1
540.0,109.0,2.0,2.0,0.0,4.954128440366972,5.0,0.0,21.8,107.32075471698113,0.984594079972304,88.0,0.8073394495412844,50.0,0.45871559633027525,152,152,0
408.0,85.0,0.0,5.0,0.0,4.8,1.0,0.0,85.0,84.0,0.9882352941176471,59.0,0.6941176470588235,33.0,0.38823529411764707,123,125,1
295.0,60.0,0.0,2.0,0.0,4.916666666666667,3.0,0.0,20.0,58.30994152046784,0.9718323586744639,42.0,0.7,20.0,0.3333333333333333,81,82,1
231.0,48.0,0.0,2.0,0.0,4.8125,2.0,0.0,24.0,47.0,0.9791666666666666,35.0,0.7291666666666666,23.0,0.4791666666666667,67,68,1
449.0,88.0,2.0,2.0,0.0,5.1022727272727275,4.0,0.0,22.0,86.31764705882354,0.9808823529411765,64.0,0.7272727272727273,31.0,0.3522727272727273,133,133,1
671.0,135.0,3.0,4.0,0.0,4.970370370370371,8.0,1.0,16.875,133.98496240601503,0.9924812030075187,87.0,0.6444444444444445,54.0,0.4,194,196,2
546.0,115.0,3.0,2.0,0.0,4.747826086956522,5.0,0.0,23.0,112.98214285714286,0.9824534161490683,81.0,0.7043478260869566,42.0,0.3652173913043478,158,157,1
670.0,146.0,3.0,4.0,1.0,4.589041095890411,6.0,0.0,24.333333333333332,142.63403263403265,0.9769454290002236,94.0,0.6438356164383562,49.0,0.3356164383561644,193,193,2
217.0,42.0,0.0,2.0,0.0,5.166666666666667,2.0,0.0,21.0,41.65,0.9916666666666666,25.0,0.5952380952380952,14.0,0.3333333333333333,67,68,1
879.0,183.0,8.0,2.0,0.0,4.80327868852459,5.0,0.0,36.6,179.98882681564245,0.9835455017248221,136.0,0.7431693989071039,75.0,0.4098360655737705,232,227,2
323.0,66.0,3.0,2.0,0.0,4.893939393939394,3.0,0.0,22.0,64.65608465608466,0.979637646304313,45.0,0.6818181818181818,22.0,0.3333333333333333,83,81,1
329.0,67.0,1.0,2.0,0.0,4.91044776119403,2.0,1.0,33.5,65.65625,0.9799440298507462,47.0,0.7014925373134329,29.0,0.43283582089552236,96,94,1
613.0,129.0,2.0,2.0,0.0,4.751937984496124,7.0,0.0,18.428571428571427,126.32266666666666,0.9792454780361757,92.0,0.7131782945736435,59.0,0.4573643410852713,178,177,2
683.0,147.0,4.0,4.0,0.0,4.64625850340136,7.0,0.0,21.0,142.64788732394365,0.9703937913193446,107.0,0.7278911564625851,54.0,0.3673469387755102,181,178,2
354.0,71.0,0.0,2.0,0.0,4.985915492957746,3.0,0.0,23.666666666666668,69.65686274509804,0.9810825738746203,53.0,0.7464788732394366,27.0,0.38028169014084506,115,116,1
222.0,42.0,0.0,2.0,0.0,5.285714285714286,2.0,0.0,21.0,40.649572649572654,0.967846967846968,30.0,0.7142857142857143,16.0,0.38095238095238093,60,57,0
334.0,68.0,0.0,2.0,0.0,4.911764705882353,4.0,0.0,17.0,66.65641025641025,0.9802413273001508,41.0,0.6029411764705882,24.0,0.35294117647058826,101,103,2
174.0,39.0,0.0,2.0,0.0,4.461538461538462,0.0,0.0,39.0,37.0,0.9487179487179487,25.0,0.6410256410256411,16.0,0.41025641025641024,55,55,1
1230.0,239.0,13.0,2.0,0.0,5.146443514644352,8.0,0.0,29.875,236.65536723163842,0.9901898210528804,170.0,0.7112970711297071,90.0,0.37656903765690375,300,297,3
406.0,81.0,1.0,2.0,0.0,5.012345679012346,4.0,0.0,20.25,78.97435897435898,0.9749920861031972,53.0,0.654320987654321,32.0,0.3950617283950617,113,109,0
392.0,78.0,0.0,2.0,0.0,5.0256410256410255,4.0,0.0,19.5,77.31578947368422,0.9912280701754387,51.0,0.6538461538461539,34.0,0.4358974358974359,118,119,0
712.0,141.0,8.0,2.0,0.0,5.049645390070922,5.0,0.0,28.2,139.32367149758454,0.98811114537294,96.0,0.6808510638297872,50.0,0.3546099290780142,181,179,3
289.0,54.0,0.0,2.0,0.0,5.351851851851852,2.0,0.0,27.0,53.0,0.9814814814814815,39.0,0.7222222222222222,18.0,0.3333333333333333,82,81,1
975.0,182.0,4.0,2.0,0.0,5.357142857142857,7.0,0.0,26.0,177.30337078651684,0.9741943449808618,120.0,0.6593406593406593,64.0,0.3516483516483517,188,184,2
909.0,189.0,13.0,4.0,1.0,4.809523809523809,5.0,0.0,37.8,187.6524064171123,0.9928698752228164,148.0,0.783068783068783,74.0,0.3915343915343915,228,228,3
598.0,121.0,7.0,2.0,0.0,4.9421487603305785,5.0,0.0,24.2,119.66101694915254,0.9889340243731615,92.0,0.7603305785123967,40.0,0.3305785123966942,158,152,2
